TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
200902010200,8.019160,2.048823,0.582728,27.743520,-1.633402,-120.108841,98.598309
200902010230,7.360589,1.831666,0.432187,26.942370,-2.142005,-88.059294,81.093008
200902010300,6.338555,1.765464,0.459331,26.509300,-1.704955,-93.209728,77.439989
200902010330,6.052734,1.644967,0.387313,25.949370,-1.977561,-72.425071,59.408057
200902010400,5.324478,1.502975,0.220733,25.277770,-2.053220,-41.398505,41.038862
200902010430,5.636526,1.360413,0.198551,24.503350,-1.850912,-38.187011,36.685999
200902010500,4.126293,1.275009,0.153960,23.983390,-1.511783,-26.790626,23.505269
200902010530,3.511569,1.191514,0.119140,23.643300,1.199647,-17.733356,24.735275
200902010600,1.909126,1.195663,0.136529,23.623640,25.256940,-17.343063,26.185444
200902010630,-0.507977,1.214186,0.124342,23.947020,89.446420,-16.417870,41.838252
200902010700,-4.165891,1.304040,0.213545,24.634880,167.659700,-34.489099,104.554235
200902010730,-9.042757,1.516788,0.242393,25.599810,305.031400,-39.894595,160.401328
200902010800,-8.970516,1.606681,0.223192,26.165990,267.906100,-37.755604,170.150540
200902010830,-13.892740,1.772569,0.179859,27.155100,408.338400,-21.088581,206.340720
200902010900,-11.909387,1.939983,0.137962,27.830420,444.774100,-13.879146,187.781802
200902010930,-22.184956,2.198406,0.194558,28.871040,691.662300,6.686650,408.132026
200902011000,-19.650093,2.381117,0.144871,29.707250,878.137100,10.268124,391.787450
200902011030,-18.133477,2.510459,0.073507,30.555800,902.604900,-4.991617,405.930948
200902011100,-21.952160,2.864693,0.224353,31.964570,956.931300,-72.143776,620.397436
200902011130,-18.281889,3.129883,0.118609,33.208610,1030.361000,-3.403311,489.794002
200902011200,-13.605325,3.274299,0.262119,33.634970,863.226600,-51.965427,343.986069
200902011230,-17.800084,3.198255,0.235696,33.672830,656.081500,-59.111285,344.705059
200902011300,-16.028625,3.249572,0.195169,33.875800,610.754600,-68.213757,354.866235
200902011330,-19.546689,3.332389,0.313677,34.067490,902.672000,-86.993283,509.429033
200902011400,-26.389561,3.220359,0.358878,33.690060,552.376100,-125.586726,673.770112
200902011430,-15.492687,3.127154,0.209710,33.425850,546.775000,-61.702556,279.285427
200902011500,-23.512627,3.707581,0.372026,34.945510,792.435400,-146.081507,635.568495
200902011530,-12.449820,3.500266,0.271287,34.211190,594.948200,-96.418171,326.614299
200902011600,-15.709231,3.883434,0.306364,35.351720,550.816300,-119.791128,435.895853
200902011630,-11.288514,3.744084,0.247657,35.119390,365.654400,-110.271056,311.920608
200902011700,-3.895846,3.869824,0.132349,35.211330,341.604200,-50.066550,129.977907
200902011730,-14.951533,3.965513,0.207144,35.778430,288.815400,-92.652966,364.031535
200902011800,-0.573450,4.035206,0.069479,35.571850,159.220600,-37.354617,102.704426
200902011830,0.483168,4.720383,0.045494,36.916270,160.852200,-1.804036,2.850120
200902011900,2.132330,4.773996,0.155515,37.207380,69.164300,-38.115869,75.868374
200902011930,7.620146,3.835656,0.408859,34.638100,4.776518,-239.040599,285.631340
200902012000,5.926431,3.862434,0.369995,34.505700,-0.975925,-177.545968,181.331308
200902012030,7.331506,3.411166,0.711348,33.108690,-1.824391,-295.390139,288.155526
200902012100,8.468765,2.910146,0.745296,31.474000,-2.049919,-253.244582,261.779980
200902012130,7.870469,2.675481,0.618176,30.449110,-1.917032,-179.897394,195.467818
200902012200,7.769116,2.593072,0.529479,29.790400,-1.846036,-149.100369,169.786963
200902012230,7.063553,2.390031,0.437863,28.953690,-1.955623,-128.706019,122.808747
200902012300,8.627783,2.178932,0.598319,28.175610,-1.866117,-146.250304,145.759429
200902012330,7.972566,1.942568,0.580982,27.319520,-1.883300,-119.595353,122.322480
200902020000,7.104953,1.763033,0.504800,26.687990,-1.744643,-102.239138,94.994278
200902020030,6.089373,1.641860,0.338874,26.299100,-1.790218,-72.562298,58.673785
200902020100,6.785748,1.507852,0.291371,25.770720,-1.760263,-70.285049,53.261273
200902020130,6.087596,1.409496,0.340025,25.366210,-1.617052,-70.461087,56.528930
200902020200,7.023992,1.350830,0.396341,25.105110,-1.478744,-80.422779,68.904185
200902020230,5.890667,1.305013,0.289485,24.931560,-1.014934,-59.070027,50.944912
200902020300,6.904804,1.299302,0.367668,24.962130,-0.971637,-74.203820,60.061419
200902020330,5.076106,1.243029,0.219986,24.799140,-1.432063,-42.348051,38.579631
200902020400,2.684837,1.162796,0.113060,24.446760,-1.109006,-17.057033,15.635452
200902020430,5.998435,0.996386,0.168239,23.650640,-1.533730,-27.049161,24.899983
200902020500,6.415547,0.995332,0.247181,23.429830,-1.125500,-55.187571,43.196203
200902020530,5.693214,1.053885,0.347775,23.681660,0.347864,-73.836618,58.301898
200902020600,3.706582,1.022877,0.260377,23.634680,21.830510,-49.372940,49.138641
200902020630,-0.216700,1.035775,0.314028,23.905410,93.810960,-63.882078,86.678491
200902020700,-5.262669,1.127601,0.456108,24.573750,170.748600,-103.943210,164.151192
200902020730,-3.985985,1.275858,0.473111,25.294530,210.911300,-97.752118,165.378223
200902020800,-14.171093,1.670389,0.479676,27.139670,456.639300,-83.236082,281.576533
200902020830,-12.332162,1.844540,0.370874,27.980080,382.720200,-68.380785,242.406130
200902020900,-12.009725,2.131050,0.315377,29.298220,596.268900,-64.733343,263.464512
200902020930,-19.603806,2.474180,0.328382,30.839830,679.654900,-77.840504,478.217357
200902021000,-14.912504,2.863245,0.290887,32.287530,800.329200,-58.382675,419.897794
200902021030,-13.171754,3.383692,0.261458,34.119940,868.993600,-57.176367,414.034615
200902021100,-14.476260,3.777657,0.374777,34.877390,924.353600,-123.525846,595.255853
200902021130,-20.826898,3.993617,0.487087,35.386130,965.079300,-179.233539,821.436260
200902021200,-19.035517,4.055967,0.525617,35.572080,984.695800,-180.259379,779.571608
200902021230,-17.147650,4.030333,0.588843,35.252680,1005.202000,-209.197994,776.714115
200902021300,-19.257490,4.029192,0.512919,35.080020,833.222500,-232.614862,776.504266
200902021330,-18.457795,4.001159,0.474232,35.165220,1000.608000,-173.027413,716.344182
200902021400,-20.454681,4.115200,0.478750,35.518450,1013.573000,-181.195322,776.544988
200902021430,-23.355701,4.104150,0.579351,35.439860,930.678000,-257.240800,919.057501
200902021500,-15.534844,4.188310,0.470112,35.647850,855.270800,-186.106891,671.432919
200902021530,-13.285094,4.371729,0.436722,36.303360,751.286900,-173.515500,605.855930
200902021600,-12.723610,4.432672,0.418760,36.396460,656.834800,-214.324934,632.058060
200902021630,-10.518418,4.472172,0.489480,36.304720,569.758400,-292.498425,629.442766
200902021700,-10.210829,4.452678,0.464180,36.128960,434.539400,-242.926758,500.106492
200902021730,-5.450373,4.271998,0.553186,35.447760,269.049900,-313.052797,467.040114
200902021800,-1.529637,4.159558,0.550732,35.072720,180.733000,-328.974331,416.620887
200902021830,-0.661111,4.223035,0.685395,35.258290,174.782400,-355.861055,442.151790
200902021900,5.379107,4.118273,0.822341,34.771770,63.464940,-403.456476,423.206343
200902021930,9.248035,4.041117,0.760798,34.313480,5.012219,-314.123715,307.622856
200902022000,10.537288,3.867579,0.699720,33.623310,-1.903134,-249.189745,234.108921
200902022030,7.735102,3.652167,0.645124,32.776430,-1.894232,-195.793696,173.161849
200902022100,8.908269,3.404377,0.626768,31.832300,-2.004917,-193.592924,175.652661
200902022130,8.445657,3.153162,0.503996,30.946840,-2.056973,-170.850439,143.248284
200902022200,6.656244,2.771406,0.539698,29.847660,-2.115607,-115.999418,77.409122
200902022230,7.926747,2.416229,0.531693,28.744370,-2.350249,-142.088666,116.131324
200902022300,7.575453,2.078952,0.562218,27.614870,-2.142905,-112.607578,95.036795
200902022330,7.062130,1.648365,0.422975,26.055870,-2.680458,-56.038512,53.077991
200902030000,6.261441,1.258168,0.449533,24.583490,-2.325953,-70.294016,62.881000
200902030030,5.750115,1.026555,0.578302,23.522710,-2.035120,-52.592798,53.524515
200902030100,5.490717,0.894702,0.515236,22.795250,-1.937052,-51.033393,46.251392
200902030130,5.436282,0.783545,0.398915,22.145900,-1.963272,-41.322514,36.945262
200902030200,5.482341,0.692997,0.535647,21.562120,-1.683055,-41.533666,38.522443
200902030230,6.786139,0.637498,0.594952,21.199000,-1.647948,-51.213569,47.784348
200902030300,4.520831,0.603993,0.486591,20.916760,-1.561514,-38.165466,30.648875
200902030330,4.928930,0.589357,0.397840,20.751470,-1.547861,-39.121202,27.710206
200902030400,5.279987,0.568989,0.469787,20.546460,-1.445440,-44.540742,34.248688
200902030430,5.213363,0.550635,0.457154,20.364790,-1.528594,-45.799328,31.679236
200902030500,6.194352,0.532749,0.490042,20.191140,-1.435263,-49.581846,37.755758
200902030530,4.908770,0.511076,0.373616,19.998720,-0.519381,-41.571067,30.167527
200902030600,2.555994,0.486414,0.307347,19.834250,21.279580,-30.747560,28.753812
200902030630,-1.374159,0.524413,0.409076,20.176180,91.426030,-29.833652,53.693290
200902030700,-5.687012,0.650324,0.515443,21.180400,190.946400,-21.336307,93.822473
200902030730,-10.114471,0.814054,0.541304,22.325140,301.279900,7.729126,154.079966
200902030800,-12.869832,0.976992,0.507255,23.447900,414.994500,3.361889,193.708821
200902030830,-15.396590,1.120964,0.505785,24.404410,525.420300,10.744307,232.158442
200902030900,-15.687866,1.307295,0.433471,25.588250,625.803200,10.600853,266.741976
200902030930,-19.313244,1.502374,0.480253,26.729310,718.847500,18.576262,376.247077
200902031000,-18.270784,1.744230,0.417594,27.879640,804.057100,1.330625,402.459346
200902031030,-17.844947,1.991024,0.374789,29.117890,872.320700,13.792955,422.642312
200902031100,-19.385535,2.247211,0.423453,30.241930,927.344500,-23.714854,595.646667
200902031130,-18.386853,2.566845,0.269700,31.329810,967.804300,-35.320108,531.924667
200902031200,-14.904409,3.001867,0.247493,32.461100,992.407700,-28.728352,460.686858
200902031230,-12.609390,3.197741,0.127403,33.213540,1000.231000,-28.978782,380.237821
200902031300,-12.870637,3.366143,0.254936,33.864860,991.525800,-27.674012,399.563813
200902031330,-20.623657,3.592894,0.113565,34.380290,973.784700,-80.165113,742.998997
200902031400,-15.455438,3.630043,0.142055,34.649860,942.488900,-77.063410,577.219731
200902031430,-10.494558,3.622680,0.245578,34.749840,886.222700,-65.218034,406.171013
200902031500,-11.379971,3.733013,0.201515,35.072450,825.405700,-69.377489,445.094790
200902031530,-12.339422,3.574465,0.244758,34.868840,752.098500,-62.803559,449.204382
200902031600,-9999.000000,3.616798,0.227390,34.889180,665.081200,-45.687211,306.937922
200902031630,-10.882116,3.763811,0.256680,35.040900,568.197400,-91.688085,460.847706
200902031700,-12.384722,3.690238,0.355794,34.626620,429.227500,-157.275439,673.163360
200902031730,-4.236797,3.467268,0.251714,33.685370,315.142400,-113.072494,256.117674
200902031800,-2.438271,3.456848,0.247232,33.275720,220.382100,-97.039685,197.938989
200902031830,-1.880011,3.439023,0.243412,33.051840,132.108700,-101.046777,159.256194
200902031900,2.372217,3.509595,0.334467,32.971430,72.464030,-161.340237,180.372954
200902031930,4.595645,3.510982,0.278557,32.690400,4.032459,-115.829453,106.432193
200902032000,6.516460,3.437243,0.263585,32.271300,-1.859783,-113.235935,96.968118
200902032030,4.393407,3.242835,0.219351,31.468740,-2.015863,-72.645721,58.031770
200902032100,4.975395,2.991557,0.191732,30.512850,-2.106893,-59.626623,49.215842
200902032130,6.476072,2.806619,0.383179,30.045320,-1.536775,-113.414219,63.925824
200902032200,6.620224,2.528542,0.528632,29.533030,-1.912200,-157.803897,106.912180
200902032230,7.694802,2.151020,0.544685,28.426390,-2.398766,-129.874824,101.008588
200902032300,7.556614,1.839594,0.596630,27.054810,-2.368530,-126.440281,95.506785
200902032330,6.310830,1.557857,0.645275,25.863990,-2.246135,-110.824364,74.838466
200902040000,5.711947,1.318062,0.522220,24.629690,-2.394151,-88.620541,55.234858
200902040030,5.830070,1.041783,0.432146,23.226570,-2.630980,-43.398106,40.087026
200902040100,5.310484,0.935326,0.476851,22.494850,-2.063967,-48.517121,43.521598
200902040130,5.043669,0.844951,0.516445,21.884160,-1.939580,-49.061675,39.379891
200902040200,5.194213,0.773187,0.573226,21.404020,-1.834682,-56.011868,39.089862
200902040230,3.666073,0.649765,0.373605,20.750990,-2.294524,-32.317192,22.041330
200902040300,4.972178,0.520940,0.316125,20.192060,-2.105376,-32.519892,14.720398
200902040330,4.762074,0.428700,0.241708,19.697190,-2.312811,-25.798744,11.843403
200902040400,5.740037,0.355579,0.294642,19.299420,-2.008355,-30.008871,15.736812
200902040430,5.376122,0.292790,0.320415,18.969800,-1.959695,-28.620926,7.738448
200902040500,4.884587,0.236804,0.210191,18.611620,-2.180190,-19.864252,-20.248737
200902040530,5.968198,0.184540,0.282613,18.167830,-0.931881,-19.342664,12.858349
200902040600,3.081286,0.172690,0.329142,18.018130,21.982700,-17.024480,-1.323800
200902040630,-2.938601,0.183274,0.419763,18.189410,95.447560,11.011982,-5.412096
200902040700,-5.723572,0.215937,0.385990,18.624390,196.197700,34.305987,32.280499
200902040730,-9.599128,0.334051,0.389278,19.722200,313.947800,49.138438,71.830714
200902040800,-12.671974,0.533763,0.446099,21.124180,429.772200,63.349469,122.493511
200902040830,-13.622534,0.793168,0.309527,22.678090,540.616600,48.034647,164.503350
200902040900,-15.347380,1.058087,0.294337,24.214270,647.264600,48.983914,239.172331
200902040930,-18.418936,1.361463,0.232066,25.770340,743.203400,47.539146,329.106338
200902041000,-16.517826,1.648843,0.244552,27.312670,826.270600,25.513092,366.506186
200902041030,-19.635126,1.976135,0.272468,28.580200,898.522200,5.335136,473.825169
200902041100,-18.098910,2.243816,0.124483,29.680360,957.075400,16.084701,459.692940
200902041130,-15.974961,2.440092,0.262976,30.808650,1003.711000,-24.715862,426.434862
200902041200,-15.108458,2.784686,0.291472,31.782300,1032.768000,-54.141725,523.595863
200902041230,-16.034422,3.291162,0.190649,32.904980,1039.745000,-48.636071,533.572199
200902041300,-11.579291,3.580139,0.220875,33.470360,1039.648000,-55.692946,434.936294
200902041330,-11.732004,3.921457,0.172941,34.117390,1015.190000,-62.716133,483.230900
200902041400,-14.998857,3.810366,0.225474,34.126910,977.776900,-79.592065,569.951448
200902041430,-9.415558,3.893851,0.280002,34.217010,928.667900,-83.376056,411.109352
200902041500,-7.876790,3.981494,0.236348,34.500710,861.748200,-57.441547,303.277899
200902041530,-8.864742,4.038161,0.215416,34.655850,782.046600,-65.339021,334.375870
200902041600,-11.410227,3.974866,0.157643,34.986430,688.476300,-58.635665,402.692551
200902041630,-7.961507,4.105125,0.182919,34.902010,586.399700,-59.772567,344.958327
200902041700,-8.534673,4.028414,0.229179,34.499550,479.069600,-102.774647,374.678508
200902041730,-7.074601,4.136266,0.187555,34.482110,365.690500,-93.641534,350.312307
200902041800,-3.407779,4.050821,0.210157,33.893170,251.731300,-94.274203,247.813883
200902041830,0.401518,4.121022,0.185421,33.766330,138.781400,-69.676760,145.093493
200902041900,0.608376,4.172667,0.106140,33.510940,48.937190,-27.556110,38.939257
200902041930,0.916872,3.994862,0.087380,32.602130,2.100448,-21.152633,19.184424
200902042000,1.279701,3.896858,0.085900,31.999670,-2.026857,-23.854463,16.220797
200902042030,3.982024,3.544489,0.155910,30.796500,-2.325754,-48.820315,40.462704
200902042100,8.705403,3.125567,0.471954,29.635190,-2.183234,-213.232224,123.519781
200902042130,5.755255,2.905586,0.401232,28.858840,-2.532207,-145.322162,99.414624
200902042200,4.670826,2.651524,0.350612,27.855580,-2.897207,-105.936115,74.294376
200902042230,5.235754,2.336018,0.292255,26.633490,-2.749070,-87.556576,46.746389
200902042300,4.957093,2.059068,0.398845,26.002810,-2.374342,-102.222160,58.389224
200902042330,6.400305,1.772229,0.459161,25.204590,-2.341465,-112.273525,63.460688
200902050000,7.498042,1.456282,0.547671,24.329820,-2.365886,-105.711468,56.903419
200902050030,6.159451,1.127682,0.423923,23.019680,-2.906750,-48.795352,25.570177
200902050100,6.172850,0.964504,0.447004,22.147400,-2.469831,-75.518216,39.200473
200902050130,5.906526,0.790806,0.361836,21.241540,-2.529486,-42.731655,19.082356
200902050200,5.555806,0.637563,0.389511,20.396120,-2.742634,-45.409772,23.189764
200902050230,3.378021,0.464585,0.215443,19.329770,-3.019319,-28.557070,10.328461
200902050300,2.148704,0.367706,0.178509,18.706820,-2.906249,-13.438084,5.838550
200902050330,2.984670,0.248761,0.098035,17.924110,-2.613320,-9.025961,-0.920541
200902050400,3.306965,0.206014,0.125142,17.520820,-2.296749,-12.542727,-4.288161
200902050430,5.386142,0.201630,0.208879,17.316510,-2.384970,-22.510574,2.464046
200902050500,4.026863,0.192437,0.195303,16.987670,-2.645272,-19.265160,23.908370
200902050530,5.846571,0.175663,0.225845,16.571160,-1.296373,-24.752653,-4.473068
200902050600,2.313585,0.142841,0.260267,16.411910,23.469120,-17.922532,-7.024093
200902050630,-1.029267,0.131182,0.337720,16.684530,79.965370,-0.317831,66.142408
200902050700,-4.248163,0.183173,0.418834,17.568940,197.444900,30.401514,43.188917
200902050730,-8.436080,0.339397,0.332156,18.830760,317.007300,63.686755,80.771301
200902050800,-13.545129,0.562733,0.406774,20.455570,437.538600,66.532235,144.917079
200902050830,-14.809586,0.812736,0.419847,21.958720,547.992400,58.973483,186.575352
200902050900,-20.278639,1.063661,0.389401,23.511810,648.760000,1.931650,285.332154
200902050930,-9999.000000,1.318468,1.198570,24.996270,739.972700,-9999.000000,-9999.000000
200902051000,-9999.000000,1.660402,1.102918,26.494990,832.970600,-9999.000000,-9999.000000
200902051030,-19.601286,2.063627,0.379154,28.267570,901.832700,-12.801924,473.282066
