TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
200811252330,2.055488,1.561880,0.109230,19.930560,-2.084419,-6.021194,12.431733
200811260000,1.525203,1.546505,0.190659,19.597420,-1.431226,-29.850678,10.392408
200811260030,1.078647,1.494954,0.130714,19.065440,-2.069817,-10.228248,1.360103
200811260100,5.270690,1.386273,0.102924,18.142620,-1.243458,-26.043696,27.017388
200811260130,0.147928,1.361359,0.074182,17.625720,-0.793498,-2.483939,2.578616
200811260200,1.600693,1.443685,0.221479,17.996810,0.931647,-25.696508,13.973358
200811260230,0.626310,1.433766,0.078930,17.993680,-0.654697,-3.572874,0.558783
200811260300,1.078191,1.413075,0.117104,17.713200,-0.740965,-14.695459,10.032488
200811260330,3.718791,1.455786,0.214795,18.108420,-1.118577,-48.125347,33.867701
200811260400,3.374555,1.417891,0.175834,17.848500,-1.732328,-45.255991,33.699043
200811260430,2.483923,1.298610,0.115167,17.063260,-1.844463,-20.006195,14.695341
200811260500,2.858448,1.227566,0.154592,16.707470,3.017200,-28.836250,27.393019
200811260530,0.581542,1.258977,0.173162,16.615260,18.289610,-22.579970,15.371247
200811260600,-4.247170,1.189757,0.163564,17.026330,123.894800,-18.315229,80.464617
200811260630,-5.274863,1.154179,0.096119,18.581940,237.313300,-7.581508,49.002589
200811260700,-10.070305,1.604760,0.206262,21.086950,412.591000,-6.114739,132.615165
200811260730,-12.614320,2.043033,0.290068,23.744260,382.311100,-73.393796,244.398912
200811260800,-5.998069,2.061271,0.155733,24.161910,333.355300,-50.078525,97.040798
200811260830,-15.697328,2.260778,0.305109,25.568540,455.119600,-54.692503,260.748231
200811260900,-7.028729,2.176977,0.248632,25.258880,228.604200,-64.192062,165.903546
200811260930,-13.312671,2.192157,0.214317,25.436750,492.808600,-57.167124,192.662012
200811261000,-23.986998,2.673638,0.307064,27.922360,942.230100,-10.973075,526.817138
200811261030,-19.344082,3.101510,0.387381,29.628450,992.730800,-50.437962,523.670739
200811261100,-17.806334,3.323312,0.343964,30.762580,1050.637000,-31.432732,565.256178
200811261130,-25.424772,3.545937,0.396471,31.742780,869.403700,-65.706060,816.988158
200811261200,-9999.000000,3.683519,0.487650,32.291110,1036.361000,-9999.000000,-9999.000000
200811261230,-14.179432,3.700207,0.381729,32.043520,747.525800,-72.761197,480.732976
200811261300,-8.829023,3.180927,0.383584,30.316500,380.009900,-100.160078,311.112302
200811261330,-20.202195,3.352792,0.556558,30.823570,638.992900,-191.924732,586.753336
200811261400,-18.143564,3.549452,0.660752,31.274990,751.182900,-195.353432,611.857742
200811261430,-14.411879,3.471137,0.522432,31.151910,445.198800,-211.964063,516.881278
200811261500,-16.691937,3.405254,0.498661,31.032030,579.745100,-157.338276,491.099688
200811261530,-12.928724,3.515006,0.488387,31.420200,558.282400,-144.296700,458.189352
200811261600,-15.400078,3.627586,0.584037,31.761680,621.800700,-161.961426,546.711563
200811261630,-10.194177,3.632841,0.489662,31.757480,543.647800,-136.620810,404.044594
200811261700,-7.254367,3.652814,0.454113,31.790950,398.197100,-119.549432,355.985931
200811261730,-3.794212,3.741180,0.408365,31.914870,316.813000,-110.751218,260.108495
200811261800,0.343013,3.505693,0.305459,31.114020,170.991900,-76.048936,153.902747
200811261830,1.007578,3.312299,0.249453,30.350260,94.498640,-70.293687,87.611570
200811261900,7.913877,3.070175,0.263292,29.281390,23.008220,-96.153377,91.532469
200811261930,9.040083,2.854756,0.421873,28.085670,-1.386860,-125.962188,73.426007
200811262000,9.564473,2.694542,0.510236,27.147300,-2.429380,-129.448662,79.920003
200811262030,7.811050,2.511654,0.465688,26.391500,-2.730150,-94.673682,53.324268
200811262100,9.148068,2.146101,0.479207,25.204040,-2.718603,-95.058380,77.987598
200811262130,9.209717,1.889995,0.355986,24.076320,-2.595174,-84.390782,94.967042
200811262200,4.533030,1.694171,0.175968,22.931280,-2.581248,-32.501981,35.913444
200811262230,5.561257,1.518637,0.170225,21.902820,-1.988627,-36.486630,35.544986
200811262300,3.152229,1.406032,0.134686,21.173650,-1.555666,-21.952998,16.745175
200811262330,6.382296,1.329371,0.191597,20.757270,-1.193634,-38.656912,34.503457
200811270000,5.305190,1.286796,0.171524,20.515620,-0.704815,-32.334518,36.236575
200811270030,5.561357,1.242580,0.193468,20.291070,-1.156940,-36.247361,37.839770
200811270100,5.750289,1.176132,0.186327,19.905520,-1.781921,-32.644911,38.457885
200811270130,5.451234,1.114123,0.228942,19.412650,-1.129924,-44.473897,42.472951
200811270200,5.283337,1.072727,0.225356,19.089170,-2.097813,-50.679313,49.430159
200811270230,5.184631,0.954538,0.177572,18.207200,-2.354104,-35.478787,50.863898
200811270300,0.180868,0.907953,0.065861,17.453940,-1.981969,-4.882386,3.629655
200811270330,6.318789,0.780311,0.117109,16.785750,-2.213977,-16.815351,22.100284
200811270400,2.653285,0.713410,0.115092,16.178640,-1.867099,-19.317724,21.380955
200811270430,2.098882,0.676499,0.072813,15.731650,-1.769697,-9.567202,10.663923
200811270500,5.860372,0.595891,0.134275,15.297740,2.071091,-22.240834,18.325229
200811270530,1.751530,0.512419,0.199645,15.157470,44.882660,-28.337884,19.030104
200811270600,-3.691741,0.506823,0.290420,16.072680,132.867100,-7.475756,46.832754
200811270630,-8.088958,0.536865,0.467976,17.247150,243.044300,-6.669835,62.943927
200811270700,-11.582722,0.638275,0.345316,18.832130,354.724300,27.322060,107.129156
200811270730,-14.923361,0.824275,0.372975,20.401450,443.828500,24.162410,177.316384
200811270800,-13.459702,1.093086,0.284355,22.238770,579.522500,52.309180,197.590129
200811270830,-18.456695,1.432375,0.282864,24.002140,677.887000,38.103387,328.688228
200811270900,-18.796883,1.746410,0.294544,25.321240,681.601000,42.974762,430.953637
200811270930,-25.428162,2.021017,0.121675,26.388880,848.531700,12.769078,504.275561
200811271000,-18.138656,2.223343,0.219982,27.192520,916.523800,22.783106,336.482915
200811271030,-15.934179,2.328529,0.269564,27.948350,977.509800,30.314771,430.546915
200811271100,-16.690145,2.587214,0.362251,28.932920,1021.586000,15.754566,475.228534
200811271130,-17.001720,2.820163,0.411793,29.803050,1055.015000,-35.377844,542.353676
200811271200,-18.783978,3.000527,0.615037,30.278940,1074.471000,-94.362819,746.775794
200811271230,-18.236511,3.302505,0.614906,31.112550,1066.890000,-109.281212,729.703487
200811271300,-18.884523,3.489274,0.674711,31.553890,941.449300,-182.595082,824.363695
200811271330,-17.596968,3.325320,0.585480,31.147940,796.095000,-172.892916,613.839831
200811271400,-16.532708,3.379586,0.329228,31.466870,744.060500,-98.217084,567.397126
200811271430,-17.482325,3.333790,0.645065,31.385190,907.712200,-151.123862,741.398998
200811271500,-17.301337,3.283649,0.866205,30.902840,831.465600,-205.582478,935.462163
200811271530,-13.923315,3.026799,0.946716,30.046650,639.476200,-181.210139,607.142932
200811271600,-8.332974,3.028900,0.970041,29.545900,457.941300,-232.262155,482.341365
200811271630,-10.027432,2.795761,0.943820,28.402520,349.196200,-173.899348,414.528460
200811271700,-1.530520,2.442319,1.006881,27.199870,154.431700,-141.067484,323.367639
200811271730,1.203854,2.177388,1.039945,25.735000,156.866100,-74.555460,249.492846
200811271800,3.442681,1.836692,0.905394,24.322440,48.386060,-85.090021,163.618426
200811271830,6.522128,1.519901,0.731316,22.903150,10.055160,-48.556203,109.777852
200811271900,6.575674,1.127464,0.536161,21.375090,8.739566,-104.333322,218.572607
200811271930,4.774036,0.853496,0.313805,19.819760,0.972231,-66.555878,89.648431
200811272000,10.042433,0.877100,0.310057,19.686930,0.706023,-55.988391,62.540288
200811272030,-9999.000000,0.719014,0.407383,19.033630,-2.594039,-57.709388,-9999.000000
200811272100,-9999.000000,0.577209,0.120918,18.446690,-0.965050,-15.647106,57.631714
200811272130,9.452706,0.391062,0.128001,17.767870,-0.900614,-9999.000000,-9999.000000
200811272200,-9999.000000,0.316951,0.200590,17.640320,-0.762835,-14.094520,11.563603
200811272230,-8.003088,0.293194,0.292706,17.542650,-1.103767,-41.613312,85.837783
200811272300,4.313295,0.303014,0.249970,17.394960,-0.820466,-29.228022,33.596072
200811272330,3.514586,0.326377,0.352284,17.173400,-1.445621,-52.850366,50.862651
200811280000,3.680750,0.298782,0.288058,16.711190,-1.517825,-32.259064,26.407054
200811280030,2.008416,0.263277,0.169776,16.250770,-1.681651,-8.659993,4.240015
200811280100,4.094683,0.230920,0.228933,15.935130,-1.430334,-21.239662,5.015117
200811280130,2.838530,0.209996,0.106396,15.661710,-1.436822,-6.873093,2.631107
200811280200,7.001141,0.199500,0.196571,15.437220,-1.607403,-18.464712,6.230378
200811280230,4.901235,0.195952,0.330011,15.098360,-1.967944,-34.423577,27.450376
200811280300,4.387947,0.191514,0.261768,14.715550,-1.950455,-22.414440,20.487865
200811280330,2.432996,0.168168,0.413790,14.420060,-1.447491,-33.421493,13.071514
200811280400,1.933126,0.153478,0.432034,14.239550,-1.459279,-25.583917,12.154198
200811280430,3.729056,0.148048,0.419267,14.066080,-1.280146,-30.384857,18.210766
200811280500,-9999.000000,0.147214,0.371505,14.156710,1.387979,-12.809127,-9999.000000
200811280530,-3.689940,0.158214,0.416312,14.273730,24.081530,-28.978108,56.642374
200811280600,-3.368649,0.177899,0.403560,14.720470,94.222810,-4.320552,47.942406
200811280630,-1.366062,0.215912,0.320188,14.959650,54.056470,-9.950634,42.678430
200811280700,-5.515458,0.243754,0.124699,15.278170,123.106600,6.392681,38.430562
200811280730,-9.493085,0.321170,0.479434,15.813260,186.841400,9.656538,108.084769
200811280800,-15.746928,0.442103,0.572950,16.601720,375.100700,70.466181,162.722660
200811280830,-17.612247,0.502856,0.487034,16.847610,320.218200,45.996019,143.108508
200811280900,-16.223101,0.506340,0.482967,16.888830,234.359400,53.097360,145.251452
200811280930,-11.142002,0.475457,0.468450,16.579370,163.277400,13.901064,108.791042
200811281000,-25.286975,0.557982,0.638412,17.409530,609.292700,130.520407,194.916266
200811281030,-29.575834,0.737830,0.638106,18.893180,768.107500,179.068368,265.603470
200811281100,-28.726679,0.890858,0.695598,19.900100,789.580500,179.329687,285.352996
200811281130,-11.364806,0.916429,0.403327,19.739560,315.369500,28.730648,181.966279
200811281200,-7.807973,0.855739,0.401263,19.085540,166.911000,-18.093694,157.101097
200811281230,-22.431963,0.887693,0.504268,19.515860,448.290300,34.771853,227.994945
200811281300,-25.165800,1.060111,0.654040,20.605470,609.536400,81.537674,258.083141
200811281330,-19.553200,1.061958,0.692298,20.383590,462.979000,45.628877,244.987994
200811281400,-20.635972,1.046580,0.724805,20.221320,426.337400,21.347256,264.369042
200811281430,-16.267435,0.999521,0.620729,20.032770,313.827300,2.984234,222.775779
200811281500,-10.962316,0.905446,0.650739,19.691580,388.860600,24.655336,197.704894
200811281530,-16.102616,0.799208,0.727238,19.178970,322.599500,13.491291,161.355456
200811281600,-26.309140,0.781566,0.642599,19.379600,451.574200,57.994126,295.959174
200811281630,-14.696794,0.857077,0.666892,19.627490,368.064500,29.258138,201.714344
200811281700,-11.594739,0.869027,0.711197,19.370170,312.173800,18.851082,204.649421
200811281730,0.206367,0.795632,0.561561,18.609170,79.217520,-39.090833,120.600685
200811281800,1.082650,0.798430,0.554201,18.401530,70.050440,-27.764190,87.469026
200811281830,-1.023921,0.871443,0.656649,18.671730,104.612300,-30.681448,107.102300
200811281900,3.363896,0.858086,0.628754,18.051900,24.366460,-68.239998,78.810023
200811281930,4.450105,0.765434,0.480033,17.264520,-0.396515,-57.534792,61.229288
200811282000,5.561801,0.699660,0.487309,16.603360,-2.232255,-63.252725,59.469992
200811282030,4.808592,0.675948,0.662082,16.184430,-2.072183,-63.365918,37.538906
200811282100,4.636736,0.612496,0.526788,15.710530,-2.208237,-48.664422,38.180357
200811282130,4.900188,0.544867,0.525098,15.162490,-2.397571,-53.335152,32.869192
200811282200,4.819254,0.444590,0.378417,14.459540,-2.491154,-37.131629,16.999651
200811282230,3.354989,0.359200,0.369646,13.773430,-2.410348,-43.946618,18.407225
200811282300,3.441865,0.297947,0.368537,13.227380,-2.258012,-38.706144,17.498564
200811282330,2.745325,0.262672,0.359342,12.869270,-2.141203,-35.063405,15.294685
200811290000,2.676255,0.240448,0.297979,12.513000,-2.410749,-30.002455,12.389490
200811290030,0.508484,0.212155,0.229102,11.946530,-2.589113,-24.279149,-0.132739
200811290100,2.920707,0.180448,0.257299,11.498620,-2.319461,-26.538743,5.639339
200811290130,3.507185,0.167115,0.299878,11.215480,-2.328864,-31.282101,8.072149
200811290200,2.784681,0.166936,0.313719,11.024530,-2.036519,-40.374694,11.471836
200811290230,3.463962,0.171855,0.260123,10.871790,-2.367520,-27.851781,14.605567
200811290300,2.438905,0.165324,0.322015,10.494930,-2.185525,-36.728244,9.835080
200811290330,-1.066912,0.152286,0.348813,10.264780,-2.119722,-38.464311,-2.581732
200811290400,2.077979,0.142508,0.369406,10.000480,-2.116441,-35.773324,8.451541
200811290430,6.653738,0.133204,0.367175,9.980789,-1.804261,-39.048584,14.519165
200811290500,1.180517,0.136748,0.366788,10.164990,4.112227,-40.265591,2.561216
200811290530,-2.385321,0.137882,0.407578,10.444800,47.814670,-24.997827,2.291667
200811290600,-2.696316,0.170357,0.461295,11.134860,139.674500,-3.402375,19.910931
200811290630,-6.103512,0.251760,0.528954,12.342370,251.430700,46.523853,60.460093
200811290700,-9.415616,0.363576,0.568283,13.835480,368.914200,34.842457,63.953051
200811290730,-16.140428,0.484430,0.639716,15.098730,381.457200,89.222611,123.558574
200811290800,-20.331318,0.601254,0.760970,16.066000,569.044100,133.681483,191.129927
200811290830,-17.426127,0.689807,0.752318,16.599470,531.220200,106.047324,193.893919
200811290900,-27.328248,0.788571,0.737084,17.432500,652.001500,155.047375,324.031375
200811290930,-27.084631,0.918005,0.878157,17.977550,654.900700,140.690097,344.353094
200811291000,-23.162621,1.051582,0.835839,19.037580,719.078300,125.390253,323.705250
200811291030,-21.146251,0.964863,0.689663,18.714900,582.555700,51.272625,268.325499
200811291100,-28.737678,0.967254,0.886336,18.781290,590.845100,96.463321,329.260161
200811291130,-31.616495,1.046458,0.952499,19.310960,852.435900,129.934063,330.169264
200811291200,-33.826282,1.195606,0.779726,20.451260,1017.483000,197.618003,455.553401
200811291230,-29.393973,1.272726,0.905122,20.623320,982.393600,197.925868,376.541873
200811291300,-27.068954,1.204800,0.935304,20.331700,884.949000,143.703023,363.184832
200811291330,-30.134505,1.294053,0.835570,20.854520,974.520800,132.358181,419.540943
200811291400,-39.362763,1.238358,0.906831,20.622460,569.961700,63.229877,435.454910
200811291430,-24.875227,1.297201,0.912643,20.703330,625.615700,27.924245,377.594441
200811291500,-21.189261,1.323182,0.942217,20.788580,540.408900,6.341240,403.643316
200811291530,-15.305334,1.384106,0.735525,20.908420,499.855100,-28.624305,344.051218
200811291600,-9.726307,1.498176,0.774058,21.038030,477.631500,-56.633958,299.564433
200811291630,-14.273298,1.659105,0.749911,21.370580,581.073100,-35.736665,384.280915
200811291700,-9999.000000,1.633330,1.123449,21.113610,456.666200,-9999.000000,-9999.000000
200811291730,-7.058927,1.647417,0.781301,20.705000,341.747500,-75.700968,301.218724
200811291800,-4.631210,1.571715,0.767722,20.227740,222.234400,-90.638679,217.467242
200811291830,-0.233741,1.423935,0.737159,19.472950,111.659500,-92.635429,139.240578
200811291900,4.016372,1.251803,0.662868,18.477680,29.789660,-107.489291,108.675404
200811291930,5.553491,1.087303,0.552676,17.404030,-0.715133,-82.176094,59.902948
200811292000,5.188468,0.977405,0.431663,16.580290,-2.564310,-55.822636,40.780196
200811292030,6.062091,0.892625,0.513481,15.966050,-2.297238,-74.954930,41.924261
200811292100,5.318449,0.809417,0.326551,15.328700,-2.626498,-59.559344,32.429057
200811292130,2.902579,0.711101,0.142091,14.450780,-2.928717,-18.758202,12.762715
200811292200,3.238232,0.616978,0.122405,13.538400,-2.320305,-19.642187,12.366171
200811292230,1.486163,0.570690,0.091379,13.021060,-2.118607,-11.281062,6.420164
200811292300,2.495101,0.511227,0.101463,12.475540,-2.414171,-12.248215,6.582177
200811292330,1.188451,0.455932,0.090079,11.919380,-2.091130,-12.577400,4.054533
200811300000,0.585253,0.426203,0.056493,11.609170,-2.002859,-7.072399,1.874551
200811300030,0.675222,0.407802,0.052220,11.401800,-2.136573,-5.878457,1.694142
200811300100,1.230250,0.379628,0.072948,11.017700,-2.154424,-8.518836,2.081450
200811300130,1.314042,0.329797,0.103802,10.595520,-2.355260,-6.964116,5.615930
200811300200,2.577524,0.286419,0.088001,9.949166,-1.938419,-13.464689,4.670832
200811300230,1.597219,0.258859,0.086506,9.697291,-1.867380,-11.320812,3.418529
200811300300,1.691816,0.242562,0.097455,9.498175,-1.791892,-13.151145,2.911463
200811300330,0.799511,0.229515,0.066372,9.445839,-1.530193,-7.448160,1.337048
200811300400,4.195388,0.220235,0.151303,9.426413,-2.000043,-23.776372,2.504973
200811300430,6.954139,0.185490,0.186159,8.716873,-2.003351,-27.514425,2.305707
200811300500,4.059454,0.154926,0.173403,8.496622,4.231870,-26.845163,0.197691
200811300530,5.822095,0.163978,0.228936,8.747727,49.653770,-24.620772,1.128435
200811300600,-0.292711,0.206191,0.246242,9.890120,140.563900,-1.817815,16.610187
200811300630,-6.448033,0.290896,0.285362,11.578480,250.805900,10.652231,37.488487
200811300700,-16.969256,0.433756,0.387713,13.679700,365.257500,97.565325,117.789488
200811300730,-12.616344,0.588025,0.363148,15.265470,479.937400,68.073629,97.505282
200811300800,-16.783786,0.695485,0.392740,16.506700,589.387100,117.282634,165.014024
200811300830,-18.913735,0.812427,0.453671,17.525290,694.716700,128.315704,206.870469
200811300900,-20.121199,0.932726,0.484105,18.560230,780.881600,132.745086,258.508831
200811300930,-23.886673,1.100147,0.651925,19.624040,874.249300,158.558828,383.220108
200811301000,-19.557943,1.244254,0.566726,20.472170,946.451000,121.305285,330.231327
200811301030,-27.214405,1.409003,0.714519,21.326390,1005.010000,138.421223,548.635326
200811301100,-28.465384,1.571617,0.835407,22.113780,1050.355000,171.954431,641.995954
200811301130,-22.131351,1.808605,0.588705,23.234410,1079.252000,84.565263,484.775775
200811301200,-21.663726,1.990808,0.768880,23.978070,1095.033000,70.777921,566.570425
200811301230,-22.092315,2.148380,0.772756,24.644800,1094.936000,28.446039,584.201877
200811301300,-22.630447,2.230248,0.725908,25.233680,1082.157000,41.216157,602.893077
200811301330,-20.866363,2.357073,0.715751,25.853510,1036.519000,8.504593,585.942295
200811301400,-17.782863,2.499497,0.609930,26.671580,989.032500,-21.641135,546.922571
200811301430,-19.742884,2.689439,0.724016,27.282100,899.078400,-68.787954,618.998083
200811301500,-20.208505,2.816416,0.801818,27.653310,869.619600,-103.895120,680.196698
200811301530,-11.974784,2.828006,0.715730,27.778500,767.087300,-79.140860,448.940639
200811301600,-11.005285,2.819009,0.759472,27.755600,606.589500,-97.706845,459.647969
200811301630,-10.792933,2.723339,0.689180,27.456130,555.945400,-102.296833,396.640366
200811301700,-7.944349,2.733305,0.648595,27.547290,426.195300,-114.715769,386.070566
200811301730,-5.905001,2.700556,0.666913,27.300510,326.498400,-147.631966,344.521826
200811301800,-1.716885,2.685944,0.554173,27.098100,222.636000,-105.397415,183.328184
200811301830,3.062267,2.571945,0.591578,26.553370,99.075570,-134.362454,144.382440
200811301900,4.812324,2.357898,0.484278,25.539620,17.798100,-109.877298,96.139820
200811301930,7.395324,2.242792,0.495355,24.888560,-0.406643,-100.416172,69.317766
200811302000,7.403313,2.145544,0.367715,24.470910,-0.955467,-74.295141,62.015488
200811302030,7.324268,2.086026,0.499367,24.205610,-0.926357,-77.772952,62.096676
200811302100,9.452003,1.937272,0.718847,23.730180,-1.724407,-24.284324,-11.984709
200811302130,7.752906,1.482043,0.649615,21.878070,-1.986148,-51.070915,46.722610
200811302200,10.992216,1.152165,0.764759,20.271480,-2.518868,-49.390165,34.159092
200811302230,5.915861,0.867123,0.672302,19.284560,-1.392765,-17.480125,33.135224
200811302300,7.000219,0.665466,0.649126,18.147140,-1.814937,5.983934,21.062661
200811302330,5.160025,0.544541,0.507764,16.985630,-1.347748,-13.408624,28.503033
200812010000,5.874134,0.504633,0.432815,16.457570,-1.751861,-25.728805,11.383339
200812010030,5.129739,0.471191,0.275304,16.058440,-1.113343,-21.046760,19.429784
200812010100,5.748269,0.529578,0.492152,16.016950,-0.948770,-28.975821,39.534598
200812010130,5.952014,0.561049,0.506180,15.651470,-2.003624,-39.985746,29.060514
200812010200,5.023420,0.505015,0.373111,14.997430,-2.193157,-30.229804,22.348307
200812010230,3.621698,0.441643,0.237492,14.340980,-2.341293,-19.870815,12.204114
200812010300,2.721499,0.383188,0.115782,13.775780,-2.230278,-15.579843,5.906668
200812010330,2.150953,0.325331,0.128868,13.325360,-2.209466,-16.738415,5.691015
200812010400,2.668832,0.299212,0.086778,12.898230,-1.276075,-6.865462,3.892831
200812010430,5.344344,0.269410,0.143559,12.876420,-0.563829,-16.061131,9.753171
200812010500,2.160460,0.264774,0.122970,12.863930,5.918282,-16.632754,9.371702
200812010530,2.654275,0.276668,0.191397,12.784020,31.242680,-20.301720,18.088606
200812010600,-0.869169,0.321811,0.234382,13.058750,62.133880,-21.223626,29.335537
200812010630,-8.005430,0.480136,0.266517,14.283990,231.033700,6.618887,63.220788
200812010700,-14.662046,0.683825,0.425074,15.543010,294.839800,23.365195,154.693341
200812010730,-18.368995,0.779568,0.489260,16.358610,480.806900,77.750153,193.367481
200812010800,-25.870261,0.907804,0.512040,17.128790,582.314900,108.881986,310.166782
200812010830,-22.847144,1.052557,0.527171,17.822730,599.498500,121.880294,287.517998
200812010900,-21.388559,1.159661,0.473713,18.206160,666.976200,85.475509,299.884459
200812010930,-22.366354,1.300243,0.510382,18.991370,896.621300,101.270966,355.367322
200812011000,-23.388095,1.405750,0.531134,19.813610,956.635200,139.930652,374.210593
200812011030,-24.226621,1.565333,0.485671,20.574180,1040.350000,126.510224,447.542360
200812011100,-28.854570,1.659154,0.583968,21.248260,1064.691000,141.509247,572.260687
200812011130,-26.401007,1.766249,0.450515,21.772800,1107.756000,104.969158,532.245719
200812011200,-26.921138,1.856775,0.590419,22.335170,1065.727000,100.648744,544.602524
200812011230,-28.993182,1.933884,0.474475,22.873750,968.173000,58.947947,513.188573
200812011300,-21.940250,1.972510,0.481846,23.175580,951.212800,65.070019,417.168786
200812011330,-25.915499,2.035528,0.540526,23.651780,982.851100,49.867181,523.274830
200812011400,-22.294997,2.046058,0.458807,23.845050,775.737000,-1.142297,398.818441
200812011430,-22.968460,2.020199,0.519849,23.797490,651.059100,-31.912068,402.566827
200812011500,-23.926483,2.046489,0.435681,24.019880,596.931000,-39.232212,396.807208
200812011530,-21.521792,2.084970,0.433452,24.166740,648.940100,-45.865071,425.874876
200812011600,-16.356215,2.104990,0.475131,24.192280,475.933500,-71.480994,380.287067
200812011630,-15.418620,2.083666,0.457174,24.120260,526.004400,-69.815514,344.297721
200812011700,-10.305835,2.056066,0.400230,23.924050,367.086600,-83.608009,287.127182
200812011730,-6.389906,1.933950,0.378906,23.194420,232.203200,-74.233893,182.162175
200812011800,-2.644050,1.829954,0.359158,22.206410,135.358300,-93.535658,166.648936
200812011830,1.126770,1.800898,0.481701,21.646740,62.584640,-135.050979,172.810704
200812011900,5.184004,1.788993,0.537012,21.402920,23.457090,-109.304994,98.471047
200812011930,7.018110,1.634331,0.632913,20.757080,0.330743,-101.854172,80.043052
200812012000,7.027157,1.449843,0.599832,19.838370,-2.493708,-69.799446,49.815887
200812012030,5.815868,1.314145,0.386771,18.896420,-2.820127,-51.826115,37.313313
200812012100,5.537781,1.193256,0.271702,17.979160,-2.784308,-44.093291,30.007534
200812012130,4.737502,1.098279,0.269392,17.214970,-2.635871,-48.204234,26.005297
200812012200,5.754276,1.016934,0.315759,16.525070,-2.493211,-55.247076,30.582802
200812012230,4.887137,0.950748,0.274537,15.903120,-2.553400,-46.690407,24.482639
200812012300,4.541946,0.882550,0.276563,15.270290,-2.569811,-45.488943,22.799280
200812012330,4.163643,0.796725,0.153838,14.446180,-2.965684,-24.747856,14.634867
200812020000,1.785145,0.698994,0.092646,13.483890,-2.644279,-11.742227,6.050785
200812020030,0.065639,0.652794,0.058192,12.979690,-2.268739,-3.319623,1.238406
200812020100,2.064950,0.569211,0.079881,12.446590,-2.497980,-10.291567,4.776918
200812020130,1.545160,0.522975,0.087677,11.845020,-2.310406,-11.857272,5.016864
200812020200,1.840716,0.472591,0.114013,11.286300,-2.094404,-18.677812,7.014227
200812020230,1.552929,0.438827,0.142789,10.960030,-2.027398,-24.674951,7.426943
200812020300,0.897167,0.413988,0.096423,10.797810,-2.082742,-11.672692,3.269258
200812020330,4.762367,0.385280,0.141260,10.333600,-2.104022,-23.136324,11.041829
200812020400,1.728779,0.375077,0.113572,10.250130,-1.411379,-18.525457,5.008236
200812020430,3.204624,0.365706,0.107799,10.178400,-1.899100,-16.754798,5.559335
200812020500,4.304412,0.309819,0.126408,9.763367,3.625964,-27.524713,8.192030
200812020530,1.597328,0.307065,0.173519,10.095740,47.107110,-27.894402,20.750063
200812020600,-0.152225,0.377409,0.231774,11.107350,137.205600,-17.175338,24.846658
200812020630,-8.163528,0.449991,0.284084,12.692890,246.535500,26.211797,66.608845
200812020700,-10.783420,0.557897,0.272856,14.663850,363.251800,30.002326,73.341166
200812020730,-17.479548,0.657094,0.331120,16.444500,476.984000,93.798003,158.288692
200812020800,-18.566173,0.797523,0.368423,17.708770,585.556900,125.782168,201.887415
200812020830,-20.380203,0.909483,0.410022,18.585090,701.579700,123.725889,234.561053
200812020900,-25.528977,1.053695,0.383318,19.509310,794.690400,134.876242,323.863341
200812020930,-27.462003,1.200524,0.391256,20.054090,804.154700,123.037369,305.538278
200812021000,-29.274930,1.366397,0.421733,20.828080,795.977700,115.288158,335.624211
200812021030,-29.425784,1.472129,0.468754,21.441570,883.200100,106.691612,381.044276
200812021100,-26.594224,1.610918,0.390207,22.117480,947.116500,110.848152,400.097596
200812021130,-22.460067,1.779548,0.332804,23.073910,1074.427000,123.695339,412.046457
200812021200,-24.064052,1.882608,0.375742,23.618150,1112.701000,144.878890,518.545736
200812021230,-19.342210,2.021872,0.458618,24.294170,1094.793000,90.092933,425.810833
200812021300,-19.275387,2.097763,0.464854,24.610700,1078.175000,82.171128,449.381917
200812021330,-20.492235,2.051089,0.503400,24.772330,1044.816000,37.466983,710.377005
200812021400,-21.428043,2.180936,0.549712,25.164680,1000.321000,16.810256,633.722018
200812021430,-22.197357,2.324922,0.645115,25.672520,934.359500,-10.358450,720.382137
200812021500,-18.025723,2.389727,0.629199,25.974310,860.590800,-35.678873,631.680280
200812021530,-14.342239,2.459370,0.555894,26.344630,753.213900,-45.600269,485.674014
200812021600,-17.388184,2.450576,0.480976,26.405380,551.321800,-81.166763,498.347128
200812021630,-10.174013,2.327616,0.378825,25.890170,363.875200,-61.777560,208.727687
200812021700,-10.209260,2.393187,0.263793,26.186700,296.976000,-51.616506,218.343921
200812021730,-11.948720,2.498934,0.474281,26.481570,374.098800,-123.366670,422.359011
200812021800,-3.173269,2.498750,0.540478,25.977520,221.950100,-158.943016,309.433977
200812021830,1.292833,2.347273,0.494232,25.247950,107.971200,-151.288101,222.578858
200812021900,5.645720,2.047764,0.801590,23.801340,29.939260,-170.508096,214.462924
200812021930,6.642491,1.600306,0.872908,21.878680,-0.345670,-93.533233,135.828248
200812022000,6.473588,1.324213,0.811399,20.429860,-2.335705,-89.904123,128.849150
200812022030,6.599598,1.158418,0.674079,19.405290,-1.976504,-89.998718,119.208340
200812022100,6.589259,1.057496,0.583295,18.836610,-1.644386,-71.413339,106.847794
200812022130,6.367093,0.985896,0.473944,18.328670,-1.840782,-63.712324,64.499068
200812022200,5.847279,0.908101,0.391855,17.791330,-1.688804,-47.326147,51.010881
