TIMESTAMP,H,SW_IN,TA,VPD
200905221530,41.260374,299.131300,21.428850,1.519610
200905221600,14.133223,213.487400,21.262140,1.485160
200905221630,-18.128073,126.037500,20.931200,1.437719
200905221700,-47.501521,43.860080,20.148530,1.312198
200905221730,-38.129378,0.535438,18.743490,1.104462
200905221800,-29.442837,-2.894890,17.577670,0.950976
200905221830,-25.812668,-3.020568,16.415930,0.820894
200905221900,-20.265089,-1.944838,15.784540,0.749139
200905221930,-36.203802,-1.775571,15.803100,0.745029
200905222000,-46.549426,-2.301321,15.142980,0.676223
200905222030,-19.985092,-2.806882,13.357790,0.533844
200905222100,-19.502499,-1.020732,13.996320,0.577050
200905222130,-40.517570,-1.308098,14.486300,0.632648
200905222200,-33.083548,-2.199516,14.042700,0.592119
200905222230,-35.148747,-1.892130,12.713770,0.480665
200905222300,-37.697217,-1.458388,12.668880,0.473054
200905222330,-29.785310,-1.567377,12.600210,0.460003
200905230000,-22.372067,-1.641024,12.454600,0.444032
200905230030,-12.453459,-2.330336,11.527850,0.368054
200905230100,-9.515901,-1.573173,11.366380,0.350713
200905230130,-12.339077,-1.603496,11.042260,0.323687
200905230200,-11.772388,-1.731696,10.531050,0.285687
200905230230,-17.743384,-1.380453,10.395480,0.267948
200905230300,-24.113721,-0.944119,10.527230,0.271832
200905230330,-26.512568,-0.647939,11.027710,0.304528
200905230400,-30.745335,-0.653489,11.416640,0.337633
200905230430,-23.815923,-0.890959,11.250660,0.325592
200905230500,-12.229967,-0.876099,11.197410,0.319249
200905230530,-35.872381,-0.154967,11.984460,0.378862
200905230600,-39.867379,-1.335027,12.271150,0.404197
200905230630,-45.873114,-1.354885,12.308080,0.403157
200905230700,-33.173263,-0.076874,12.244940,0.395496
200905230730,-34.680833,9.148227,12.159460,0.383199
200905230800,-25.090303,37.333730,12.744970,0.419818
200905230830,-13.992519,64.591370,13.652040,0.483637
200905230900,8.868928,143.508100,14.791710,0.580933
200905230930,-6.167215,159.453800,15.693740,0.677746
200905231000,5.972519,196.676100,16.574710,0.776520
200905231030,25.096561,243.889600,17.151600,0.837065
200905231100,46.637588,295.209400,18.051200,0.935895
200905231130,46.887325,292.687600,18.573200,1.002865
200905231200,35.979422,248.777300,18.748300,1.025141
200905231230,73.907857,356.519000,18.926580,1.038944
200905231300,71.658979,319.888500,19.364470,1.096808
200905231330,75.037784,363.191300,19.728270,1.146357
200905231400,26.451366,231.911500,19.721410,1.146053
200905231430,14.753231,211.788600,20.041610,1.190765
200905231500,-8.293828,142.025400,20.203380,1.217615
200905231530,-15.934482,126.571900,20.193410,1.217041
200905231600,-33.097050,73.206630,19.959860,1.179674
200905231630,-32.944219,42.014810,19.642870,1.125573
200905231700,-39.426875,14.000550,18.961220,1.007510
200905231730,-35.167219,0.022637,18.351720,0.918111
200905231800,-30.158833,-1.513265,17.902320,0.859527
200905231830,-20.209807,-1.593652,17.390170,0.793861
200905231900,-22.439938,-1.291026,16.825590,0.724694
200905231930,-32.686002,-0.962300,16.835320,0.710762
200905232000,-29.274444,-0.975186,16.984740,0.712383
200905232030,-28.531429,-1.097462,16.996240,0.703561
200905232100,-32.674986,-1.179111,16.719290,0.665911
200905232130,-39.660244,-1.368173,16.701690,0.656002
200905232200,-28.772407,-1.051864,16.551290,0.632226
200905232230,-35.785255,-0.921653,17.063080,0.685577
200905232300,-46.281951,-0.793638,17.395880,0.717056
200905232330,-42.823000,-1.093082,17.606970,0.732536
200905240000,-35.192867,-1.060951,17.580590,0.715563
200905240030,-31.294057,-1.154074,17.503420,0.696542
200905240100,-32.549519,-1.018565,17.525980,0.691147
200905240130,-23.957394,-1.434447,17.330760,0.663040
200905240200,-35.146605,-1.565594,16.750690,0.594509
200905240230,-30.114956,-1.081881,16.371740,0.557148
200905240300,-28.957148,-0.945297,16.248660,0.539102
200905240330,-23.469778,-1.013444,15.921100,0.497294
200905240400,-26.160196,-1.030279,15.816450,0.480556
200905240430,-39.267866,-0.957698,15.825910,0.478982
200905240500,-28.610827,-1.032693,15.733520,0.464806
200905240530,-27.306670,-1.197057,15.544860,0.446085
200905240600,-38.636985,-1.250095,15.375080,0.432140
200905240630,-24.838545,-1.265519,15.108220,0.406208
200905240700,-17.885275,-0.664961,14.845950,0.378459
200905240730,-21.003704,9.514778,14.404540,0.335776
200905240800,-7.797039,52.866580,14.509420,0.334866
200905240830,-4.159529,136.625100,15.409770,0.396453
200905240900,30.322179,189.137800,16.694200,0.511007
200905240930,62.144648,240.811000,18.175210,0.678421
200905241000,63.785326,295.420300,18.909290,0.776155
200905241030,86.838773,372.195700,19.955960,0.916283
200905241100,90.751304,354.790800,20.468840,0.991935
200905241130,115.482765,457.734800,21.421100,1.144018
200905241200,122.040494,409.984700,21.748930,1.201110
200905241230,60.538547,389.207000,22.259440,1.284225
200905241300,101.210574,472.200600,22.822080,1.386954
200905241330,45.625228,299.453900,22.824210,1.398725
200905241400,49.444995,406.131300,23.137960,1.465123
200905241430,88.875471,409.323900,23.790730,1.618798
200905241500,46.961796,278.635600,23.432110,1.520365
200905241530,4.277598,169.138300,22.850120,1.385545
200905241600,-15.710345,97.824270,22.544430,1.319418
200905241630,-34.401033,38.296030,22.197270,1.266475
200905241700,-30.604140,13.661300,21.692790,1.170575
200905241730,-48.506229,0.919180,21.260150,1.125686
200905241800,-27.415056,-1.381142,20.750700,1.045474
200905241830,-27.015212,-1.398468,20.393410,0.983304
200905241900,-32.043944,-1.297061,20.098570,0.928729
200905241930,-36.010241,-1.326131,19.811370,0.882095
200905242000,-33.001707,-1.154994,19.599430,0.850999
200905242030,-24.090213,-1.251453,19.269080,0.806765
200905242100,-26.665296,-1.191562,19.072910,0.779586
200905242130,-31.177809,-1.134631,18.876190,0.751945
200905242200,-24.780084,-1.040022,18.733240,0.732416
200905242230,-26.061273,-1.077295,18.737540,0.732697
200905242300,-31.597806,-1.050575,18.679960,0.726072
200905242330,-30.475819,-1.113265,18.526460,0.707873
200905250000,-29.101473,-1.070140,18.310120,0.679520
200905250030,-30.327864,-0.897751,18.218330,0.662933
200905250100,-44.716626,-0.640619,18.556100,0.658764
200905250130,-27.800163,-0.947399,18.788070,0.602920
200905250200,-32.160145,-0.885634,18.603050,0.604558
200905250230,-11.879653,-1.034560,18.438310,0.577777
200905250300,-22.230031,-0.723374,18.207460,0.543882
200905250330,-15.910545,-0.863649,17.914960,0.472916
200905250400,-54.073797,-1.567482,18.058980,0.477059
200905250430,-29.959562,-1.374469,18.178760,0.490583
200905250500,-43.498843,0.797706,17.151430,0.413857
200905250530,-13.555593,-0.384408,16.690940,0.376853
200905250600,-17.868774,-1.031805,16.081170,0.284016
200905250630,-20.411437,-0.709645,15.509850,0.217937
200905250700,-9999.000000,-0.407844,15.245300,0.177224
200905250730,-6.054913,2.414674,15.116800,0.154318
200905250800,-9999.000000,7.089329,15.111650,0.149843
200905250830,-9999.000000,19.464410,15.056500,0.127448
200905250900,-9999.000000,48.188980,15.103120,0.111874
200905250930,-0.864575,85.711960,15.315470,0.112231
200905251000,-0.468583,157.065500,15.664740,0.147467
200905251030,-4.280873,138.515900,16.002660,0.248537
200905251100,-6.476642,67.738810,15.945480,0.223222
200905251130,6.367501,147.035800,15.965290,0.209481
200905251200,32.400671,313.218300,16.380330,0.294786
200905251230,80.024199,382.472400,17.145880,0.401728
200905251300,99.059779,487.331500,17.835230,0.523370
200905251330,94.477370,375.495000,18.130620,0.580699
200905251400,80.278118,351.993800,18.455390,0.657200
200905251430,-9999.000000,382.696800,17.015830,0.443903
200905251500,5.951947,215.828200,16.306960,0.378357
200905251530,43.789844,268.828800,16.232090,0.421620
200905251600,-1.537240,205.282300,17.050270,0.592468
200905251630,-24.146945,116.058200,17.119960,0.664685
200905251700,-10.446708,23.321760,16.414370,0.574126
200905251730,-4.527505,0.567110,15.765510,0.494191
200905251800,-0.746865,-2.767361,15.366670,0.447299
200905251830,3.855181,-1.553829,15.469180,0.483853
200905251900,-5.734172,-1.933215,14.098710,0.317774
200905251930,-16.980514,-1.392293,14.057610,0.328172
200905252000,-1.494670,-0.768598,14.383350,0.375513
200905252030,-5.867820,-1.560567,13.874180,0.323015
200905252100,-22.820830,-1.659289,13.416500,0.285116
200905252130,-19.912158,-1.585304,13.325280,0.259191
200905252200,-13.605331,-2.006657,13.255180,0.242564
200905252230,-6.586511,-1.704078,13.521730,0.258805
200905252300,-0.156992,-2.101857,13.233480,0.235180
200905252330,-2.676622,-1.943204,12.559250,0.190256
200905260000,-4.837577,-2.413690,11.662070,0.145079
200905260030,-13.298153,-1.867098,11.021910,0.115209
200905260100,-14.315604,-1.793941,10.734520,0.103864
200905260130,-21.898448,-1.894033,10.749330,0.097957
200905260200,-19.876602,-1.922081,10.661710,0.088628
200905260230,-11.062747,-2.058357,10.511540,0.084040
200905260300,-12.656929,-2.027880,9.631792,0.070864
200905260330,-16.211566,-1.752382,9.546304,0.059600
200905260400,-9999.000000,-2.003152,9.380103,0.058341
200905260430,-12.622787,-1.790631,8.808582,0.052952
200905260500,-13.570992,-1.308184,8.577407,0.049906
200905260530,-14.817821,-0.088053,9.090214,0.046678
200905260600,-9999.000000,-1.886082,9.120816,0.049239
200905260630,-12.951031,-1.847425,8.506940,0.047407
200905260700,-17.100682,-0.792214,8.632215,0.045133
200905260730,-16.978513,21.355170,8.921587,0.045749
200905260800,-21.213444,64.829320,9.811971,0.047285
200905260830,-9999.000000,132.936700,10.960730,0.057689
200905260900,32.161635,242.981500,11.502930,0.084599
200905260930,31.882748,332.877600,12.191570,0.142405
200905261000,82.715304,409.966500,13.084750,0.206938
200905261030,114.859781,471.243000,14.270460,0.335211
200905261100,130.267544,523.844500,15.238090,0.456578
200905261130,143.899968,479.546300,15.896450,0.617572
200905261200,178.860786,556.021800,16.358620,0.774470
200905261230,165.067154,564.078200,16.596300,0.869927
200905261300,154.892054,596.884500,17.000730,0.965813
200905261330,133.196684,344.497000,16.817680,0.873114
200905261400,91.177770,362.211800,16.643010,0.842387
200905261430,34.421385,288.634100,16.712720,0.898727
200905261500,128.690312,452.857200,17.397920,0.999391
200905261530,62.782615,239.618100,17.432040,0.972228
200905261600,6.798047,132.934100,16.646410,0.845482
200905261630,-19.353585,48.910140,16.294280,0.802822
200905261700,-21.603965,22.990160,15.545620,0.704481
200905261730,-13.382472,1.842636,14.441170,0.558572
200905261800,-11.901291,-2.081488,13.998210,0.510687
200905261830,-10.148041,-1.971868,13.625450,0.466520
200905261900,-10.295943,-2.310369,12.812600,0.386604
200905261930,-16.240921,-2.164536,12.282490,0.328247
200905262000,-25.553420,-2.168979,11.833070,0.266380
200905262030,-29.600729,-1.786943,11.455130,0.228140
200905262100,-2.554890,-2.015657,10.792510,0.185155
200905262130,-3.633234,-1.559336,10.706880,0.183073
200905262200,-3.053090,0.370774,10.848750,0.193026
200905262230,-5.483483,-0.378504,10.590420,0.158047
200905262300,-3.502722,-0.534173,10.651990,0.152487
200905262330,-7.312064,-0.486105,10.681340,0.150258
200905270000,-13.597284,-0.334294,10.845010,0.155155
200905270030,-11.344684,-0.361147,11.113430,0.165591
200905270100,-10.681828,-0.638316,11.098560,0.150454
200905270130,-13.483059,-1.143875,11.030300,0.137308
200905270200,-14.235238,-1.352734,10.782180,0.120920
200905270230,-19.753618,-1.850593,10.469820,0.104933
200905270300,-22.480674,-2.084759,9.924103,0.088847
200905270330,-21.095052,-1.924977,9.519544,0.080167
200905270400,-24.513192,-1.947694,9.249454,0.077283
200905270430,-5.821300,-2.102167,8.786303,0.072150
200905270500,-7.608595,-2.276626,8.371882,0.067148
200905270530,-18.381096,-1.887284,8.121352,0.061615
200905270600,-14.296242,-2.129931,7.927198,0.060498
200905270630,-17.214113,-1.820052,7.649558,0.057690
200905270700,-27.587485,-0.759745,7.712508,0.055736
200905270730,-19.897354,17.745630,7.906961,0.057964
200905270800,-5.774895,58.389220,7.912064,0.057209
200905270830,-9999.000000,139.549300,8.816147,0.061212
200905270900,16.231845,167.752800,9.935427,0.077564
200905270930,29.377558,218.511600,11.160320,0.130626
200905271000,45.697027,332.559200,12.161230,0.191068
200905271030,112.068326,396.342400,13.236650,0.278647
200905271100,178.601036,500.171100,13.888670,0.350619
200905271130,260.715384,581.478800,14.815280,0.432633
200905271200,231.936384,557.717800,15.199710,0.494144
200905271230,63.844920,329.561200,14.859410,0.468888
200905271300,126.853548,317.773600,15.411770,0.563232
200905271330,104.783867,326.456100,15.764710,0.667772
200905271400,146.483261,525.271700,16.347780,0.769374
200905271430,89.594842,299.676500,16.265800,0.761551
200905271500,24.549019,190.521400,15.707260,0.719880
200905271530,69.464290,245.600500,16.307840,0.791146
200905271600,-8.471405,90.057700,15.601550,0.678183
200905271630,-13.321751,59.589570,15.306210,0.667889
200905271700,-9999.000000,41.346770,14.707880,0.600144
200905271730,-29.199371,0.005985,13.919500,0.513040
200905271800,-20.255228,-2.052712,13.417050,0.494274
200905271830,-18.093725,-2.362070,12.771990,0.475272
200905271900,-30.583487,-2.219674,12.022210,0.403433
200905271930,-22.166725,-2.237163,11.424910,0.321507
200905272000,-32.903088,-1.804644,11.093230,0.280682
200905272030,-44.958340,-1.845565,11.011370,0.271569
200905272100,-46.200052,-1.967483,10.934830,0.250830
200905272130,-29.583957,-2.409503,10.103170,0.197516
200905272200,-35.976261,-2.040755,9.677938,0.167055
200905272230,-30.007388,-2.226430,9.315784,0.151145
200905272300,-27.089524,-2.051262,8.883818,0.126392
200905272330,-25.630187,-1.893962,8.714085,0.114290
200905280000,-33.155461,-1.951393,8.454884,0.102051
200905280030,-31.137599,-1.864237,8.261347,0.092620
200905280100,-39.174297,-1.876653,8.132582,0.089846
200905280130,-17.616100,-2.115630,7.623250,0.080317
200905280200,-23.807171,-1.928941,7.466075,0.072688
200905280230,-22.231029,-1.844095,7.369283,0.070824
200905280300,-24.416054,-1.912631,6.982305,0.064578
200905280330,-25.165702,-1.725895,6.868171,0.058564
200905280400,-34.504410,-1.659261,6.648166,0.057037
200905280430,-32.241497,-1.694769,6.516098,0.058040
200905280500,-23.786713,-1.547439,6.401818,0.057737
200905280530,-20.525707,-1.058582,6.402381,0.056313
200905280600,17.511118,-0.100287,6.747108,0.061320
200905280630,-19.321500,-0.035196,7.121150,0.066543
200905280700,-13.442475,0.390106,7.551332,0.078010
200905280730,-24.537075,8.816482,7.844638,0.084990
200905280800,-9.709180,29.694450,8.311059,0.100654
200905280830,-11.364520,68.006220,8.756221,0.126713
200905280900,4.185972,108.039600,9.375839,0.194155
200905280930,42.346382,175.921100,9.998818,0.257967
200905281000,68.918021,243.624900,10.825830,0.339036
200905281030,83.277352,307.481300,11.795560,0.440504
200905281100,136.593394,403.168600,12.999730,0.595907
200905281130,137.763720,509.703700,13.703620,0.709763
200905281200,128.474566,374.703600,13.757590,0.782485
200905281230,101.547218,369.780800,13.825680,0.795741
200905281300,118.935926,386.900700,14.013450,0.814683
200905281330,83.554755,298.281000,13.974580,0.793135
200905281400,69.834863,258.444300,13.826440,0.776860
200905281430,48.997894,189.040500,13.899730,0.769647
200905281500,23.593551,144.351100,13.953670,0.763892
200905281530,5.549395,90.911080,13.992260,0.772695
200905281600,-6.182728,51.930440,13.645170,0.715432
200905281630,-19.791314,44.048650,13.485600,0.760114
200905281700,-27.773257,17.171630,13.275820,0.740437
200905281730,-26.724112,0.891517,13.099320,0.725700
200905281800,-31.851641,-0.713742,13.089260,0.743334
200905281830,-17.858634,-0.888566,12.749630,0.700924
200905281900,-20.226905,-1.375670,12.366730,0.617767
200905281930,-31.874913,-1.078541,12.089120,0.588695
200905282000,-37.090967,-0.998124,11.998000,0.574562
200905282030,-23.408923,-2.679775,11.436560,0.511730
200905282100,-34.030137,-2.443298,10.534940,0.439071
200905282130,-37.066679,-2.208875,9.981812,0.410271
200905282200,-31.377108,-2.360379,9.414630,0.373790
200905282230,-49.191726,-2.095332,8.932044,0.331725
200905282300,-51.565800,-1.956762,8.729376,0.297780
200905282330,-43.547230,-2.024529,8.333838,0.257592
200905290000,-39.092116,-2.087277,7.771793,0.218273
200905290030,-29.603428,-2.160939,7.381507,0.185688
200905290100,-31.716146,-1.990636,7.020152,0.151506
200905290130,-31.610127,-1.861088,6.736690,0.127901
200905290200,-29.362934,-1.886164,6.470538,0.110319
200905290230,-25.744085,-1.948917,6.087014,0.093905
200905290300,-30.070851,-1.942710,5.829135,0.082078
200905290330,-30.413866,-1.845440,5.698823,0.074270
200905290400,-20.345004,-2.060140,5.459083,0.069296
200905290430,-25.000837,-1.906442,5.327120,0.062739
200905290500,-22.818337,-1.488358,5.515248,0.060735
200905290530,-15.600255,-1.131045,5.639439,0.060326
200905290600,-17.219801,-0.754927,5.959226,0.061520
200905290630,-21.070945,-2.136143,5.636014,0.062824
200905290700,-20.151751,-1.266586,5.086144,0.054998
200905290730,-23.084313,15.255440,4.908286,0.049961
