TIMESTAMP,H,SW_IN,TA,VPD
200808311930,-15.022170,-1.932165,10.046670,0.198354
200808312000,-11.282570,-1.355375,10.097800,0.200153
200808312030,-14.438090,-2.415247,9.934129,0.223856
200808312100,-34.843871,-2.237902,9.493832,0.252134
200808312130,-23.010200,-2.330344,8.982608,0.201667
200808312200,-30.131583,-2.116015,8.901016,0.193380
200808312230,-23.197815,-2.513028,7.958573,0.141671
200808312300,-18.521709,-1.916377,7.894939,0.142838
200808312330,-26.907863,-2.146064,7.566239,0.129321
200809010000,-21.088967,-2.168993,7.187376,0.110317
200809010030,-13.321832,-2.039761,6.901976,0.098055
200809010100,-15.479550,-2.138428,6.562440,0.086215
200809010130,-14.212330,-1.862248,6.384373,0.078080
200809010200,-24.589434,-1.846630,6.319329,0.080098
200809010230,-22.585424,-1.772409,6.230229,0.081923
200809010300,-19.444233,-1.366585,6.548497,0.090303
200809010330,-17.269526,-2.311440,6.651348,0.092760
200809010400,-17.103328,-2.299514,6.353203,0.086232
200809010430,-19.748900,-2.119585,6.395649,0.089777
200809010500,-24.317025,-2.118655,6.118242,0.078023
200809010530,-18.128592,-2.127566,5.962717,0.078688
200809010600,-25.586689,-1.893774,6.241446,0.091637
200809010630,-9.849218,-0.272188,6.058941,0.089993
200809010700,-15.646708,30.537300,5.368308,0.070088
200809010730,-15.976928,121.669300,6.306559,0.088184
200809010800,8.308164,234.126900,7.977740,0.146979
200809010830,40.455892,315.732600,9.795418,0.267809
200809010900,67.648797,419.135700,11.230220,0.385290
200809010930,130.090822,513.233900,12.575790,0.535768
200809011000,162.445377,597.288800,13.512510,0.674024
200809011030,185.257912,664.277500,14.172710,0.760119
200809011100,225.745506,711.967300,14.846780,0.841937
200809011130,231.733097,739.526400,15.421780,0.905211
200809011200,233.614548,761.809400,15.900430,0.974489
200809011230,146.973675,633.824500,16.242660,1.015711
200809011300,167.960897,456.759000,16.392020,1.040162
200809011330,89.344061,351.133700,16.311280,1.016875
200809011400,56.978469,266.538800,16.197010,0.982344
200809011430,61.558669,256.396300,16.311210,0.974504
200809011500,-9999.000000,220.821400,16.364510,0.992648
200809011530,55.059601,321.989800,16.763550,1.044936
200809011600,15.724736,181.758600,16.744390,1.044427
200809011630,-4.309695,99.853070,16.509350,0.993672
200809011700,-20.481002,62.808030,16.357110,0.956779
200809011730,-32.062989,41.029570,16.174980,0.917300
200809011800,-36.438744,12.101470,15.864350,0.871803
200809011830,-17.559946,-3.192441,14.716420,0.728334
200809011900,-2.650894,-2.551313,13.914130,0.645041
200809011930,-11.004717,-1.745071,13.826560,0.652147
200809012000,-5.578277,-2.028899,13.008760,0.579126
200809012030,-11.810131,-1.999303,12.454120,0.527545
200809012100,-19.959376,-1.647498,12.195260,0.510093
200809012130,-10.005359,-1.810579,11.599170,0.456904
200809012200,-20.580431,-2.169795,10.996610,0.402726
200809012230,-14.213227,-1.458595,10.573390,0.372638
200809012300,-26.674798,-1.463242,10.463040,0.375980
200809012330,-16.358030,-1.359647,10.649220,0.406599
200809020000,-20.617217,-0.959361,10.824410,0.425491
200809020030,-17.565286,-1.756682,10.597680,0.401535
200809020100,-18.254829,-1.812142,10.268970,0.368474
200809020130,-6.722724,-2.235923,8.985068,0.267655
200809020200,-6.933171,-1.409521,9.242245,0.280098
200809020230,-17.479924,-2.309270,8.443071,0.227173
200809020300,-16.459880,-1.743630,7.862131,0.189504
200809020330,-35.248294,-1.208509,7.729463,0.178747
200809020400,-35.237963,-1.561865,7.592770,0.176414
200809020430,-37.799767,-1.412385,7.488367,0.178596
200809020500,-35.322748,-1.551980,7.402565,0.180699
200809020530,-32.383569,-1.447995,7.353909,0.179280
200809020600,-37.529310,-0.279896,7.753717,0.194231
200809020630,-26.958668,1.375390,8.301661,0.199634
200809020700,-15.023104,13.520140,8.752967,0.186855
200809020730,-3.189508,58.288340,8.896055,0.177116
200809020800,17.546247,145.287900,10.025530,0.205862
200809020830,4.164294,319.874800,11.742720,0.286875
200809020900,88.984356,420.113900,13.581380,0.400362
200809020930,140.590666,510.429400,14.472090,0.533256
200809021000,140.152157,606.587600,15.118330,0.727910
200809021030,200.097202,695.871900,15.624030,0.889834
200809021100,210.718723,741.221600,15.785460,0.847434
200809021130,149.283135,559.780900,15.556580,0.827189
200809021200,165.269494,580.653300,15.858730,0.871044
200809021230,182.408178,653.236000,16.413590,1.025324
200809021300,219.695305,697.001300,16.908420,1.154497
200809021330,197.997081,738.563100,17.164530,1.231545
200809021400,196.578313,665.052100,17.276060,1.263768
200809021430,227.378767,549.677200,17.541010,1.257014
200809021500,125.843547,514.511600,17.119210,1.201786
200809021530,175.895542,454.515000,17.568730,1.222895
200809021600,52.045211,238.525600,16.925590,1.091835
200809021630,72.074807,264.834600,16.872410,1.061312
200809021700,44.415665,177.494800,16.472770,0.947729
200809021730,-5.464586,74.394930,15.396610,0.817749
200809021800,-36.465886,5.902854,14.159050,0.668030
200809021830,-17.041551,-3.169039,12.888340,0.535298
200809021900,-12.343763,-3.170601,11.764430,0.430450
200809021930,-36.250192,-2.287410,11.033100,0.383446
200809022000,-51.708021,-1.934392,10.756690,0.375090
200809022030,-50.551565,-2.052622,10.628770,0.373143
200809022100,-31.278337,-2.727236,9.744408,0.305045
200809022130,-16.049318,-2.209110,9.117858,0.258123
200809022200,-28.927378,-2.004107,8.560968,0.205384
200809022230,-28.074356,-1.474177,8.641558,0.198912
200809022300,-20.980652,-1.907190,8.304797,0.176703
200809022330,-23.557228,-2.244941,7.919548,0.156410
200809030000,-3.046331,-2.043440,7.309251,0.133285
200809030030,-11.729194,-1.860004,7.040398,0.124221
200809030100,-19.125927,-2.017016,6.925083,0.118739
200809030130,-20.796999,-2.361672,6.734201,0.114079
200809030200,-19.151541,-2.259935,6.148834,0.094708
200809030230,-23.180211,-2.004513,6.161136,0.093541
200809030300,-10.586038,-1.988680,5.820674,0.086772
200809030330,-10.396116,-1.646335,5.371241,0.069922
200809030400,-31.912325,-0.947769,5.852839,0.072355
200809030430,-27.967996,-0.882607,6.239417,0.075457
200809030500,-20.605634,-1.235918,6.549880,0.077085
200809030530,-18.604328,-1.509513,6.298277,0.068274
200809030600,-20.110292,-1.749112,6.076442,0.063036
200809030630,-15.846518,0.656578,5.756560,0.059833
200809030700,-18.627641,30.999150,5.675761,0.057005
200809030730,-6.510704,99.825580,6.172170,0.060768
200809030800,-0.549905,186.031800,7.312998,0.074667
200809030830,60.460815,317.662300,9.654510,0.207657
200809030900,131.937633,427.810600,10.965970,0.309921
200809030930,201.129915,547.518600,11.891880,0.395260
200809031000,188.253373,599.578600,12.808540,0.500111
200809031030,157.757402,619.704800,13.786970,0.601213
200809031100,157.008609,662.457000,14.540560,0.686655
200809031130,230.945019,763.810300,15.378300,0.785732
200809031200,143.980228,510.772400,15.742440,0.892873
200809031230,92.035268,375.151500,15.617230,0.925012
200809031300,133.290119,450.257400,16.163160,1.066381
200809031330,147.437518,505.974700,16.329810,1.045674
200809031400,156.572622,530.208700,16.522180,1.099130
200809031430,184.811185,638.640000,17.132740,1.202635
200809031500,54.152340,323.023700,16.520220,1.144485
200809031530,83.971832,303.302900,16.813770,1.166344
200809031600,43.329261,259.402600,16.425050,1.114325
200809031630,63.972656,292.215800,16.784690,1.153857
200809031700,3.342425,134.404000,16.284770,1.091521
200809031730,-18.697764,53.666260,15.697580,0.992612
200809031800,-25.445610,5.765551,14.765470,0.856134
200809031830,-27.064802,-1.602358,13.821760,0.716558
200809031900,-30.437937,-1.626341,13.448880,0.692017
200809031930,-41.009343,-1.243255,12.981890,0.642434
200809032000,-39.174607,-1.906065,12.669670,0.626800
200809032030,-49.444996,-2.790623,11.563080,0.539029
200809032100,-24.278174,-3.130393,10.307140,0.438707
200809032130,-33.178836,-2.534130,9.460476,0.378997
200809032200,-33.940593,-2.041379,8.928433,0.345604
200809032230,-21.507912,-2.113023,8.472618,0.318013
200809032300,-21.132792,-1.940657,8.131674,0.302192
200809032330,-20.675546,-1.598054,8.093784,0.307787
200809040000,-24.950543,-1.479590,7.707981,0.279283
200809040030,-27.614335,-1.522844,7.887883,0.305710
200809040100,-23.488900,-2.085357,7.407705,0.286077
200809040130,-27.677960,-0.926032,7.277217,0.285476
200809040200,-24.621869,-1.643100,7.314107,0.288287
200809040230,-21.526886,-1.824977,6.733600,0.240994
200809040300,-20.660946,-1.708609,6.556477,0.221829
200809040330,-31.950493,-1.660630,6.299935,0.203369
200809040400,-27.902185,-1.618126,6.119675,0.181065
200809040430,-32.570835,-2.036180,6.029615,0.168775
200809040500,-22.898438,-2.093113,5.818031,0.153654
200809040530,-14.522560,-1.852986,5.444585,0.135594
200809040600,-25.306156,-2.091287,5.371573,0.134524
200809040630,-19.009347,0.675801,4.832820,0.110174
200809040700,-15.668132,41.575140,4.527477,0.098244
200809040730,16.889650,125.809600,5.226700,0.119208
200809040800,51.320026,222.779600,6.790218,0.183786
200809040830,77.375123,331.411300,8.279064,0.260493
200809040900,114.449362,435.123800,9.562408,0.325273
200809040930,229.846950,527.103100,10.969340,0.404325
200809041000,194.406306,608.273700,11.928600,0.467031
200809041030,217.542457,670.464200,13.118210,0.557402
200809041100,295.958045,721.220600,14.119920,0.649673
200809041130,243.840232,748.854700,14.908710,0.728418
200809041200,229.968815,764.718400,15.351800,0.764342
200809041230,221.112692,744.908000,15.954280,0.824481
200809041300,177.704821,765.192000,16.615820,0.902950
200809041330,231.646715,743.127100,17.146760,0.971985
200809041400,182.174986,718.372400,17.636100,1.031717
200809041430,158.122973,495.606400,17.946830,1.079928
200809041500,80.809346,441.850700,18.367540,1.131772
200809041530,90.875529,387.054600,18.664360,1.180685
200809041600,65.378980,386.278600,18.961470,1.251440
200809041630,5.283145,174.277500,18.744720,1.227335
200809041700,-3.606592,122.043000,18.376080,1.162463
200809041730,-1.845879,31.407370,17.863530,1.101690
200809041800,-6.549186,6.731009,17.082910,0.984922
200809041830,-5.042903,-2.073761,16.194220,0.877367
200809041900,-11.695725,-1.846536,15.749170,0.833283
200809041930,-20.227800,-1.681690,15.294430,0.779931
200809042000,-20.225274,-2.397518,14.266480,0.654989
200809042030,-19.026903,-2.427020,13.361880,0.561273
200809042100,-4.448303,-2.175437,12.490010,0.476710
200809042130,-1.627405,-1.530683,11.884740,0.428770
200809042200,-9.972346,0.538112,12.161010,0.447396
200809042230,-60.402969,0.378285,12.647480,0.458230
200809042300,-9.889043,-2.990280,12.990860,0.441703
200809042330,-7.808006,-0.543762,11.752180,0.262513
200809050000,-24.632040,-0.784548,11.302710,0.181048
200809050030,-71.041088,0.427903,12.778750,0.313759
200809050100,-81.078303,2.908942,12.812220,0.323203
200809050130,-29.964831,0.069609,12.368250,0.213109
200809050200,-11.666224,0.000811,12.015380,0.161485
200809050230,-1.534212,0.453002,12.280920,0.210715
200809050300,-0.506212,-0.321963,12.162810,0.210338
200809050330,2.929133,-1.321193,11.831000,0.179449
200809050400,-5.031274,-1.666541,11.558090,0.190898
200809050430,-1.213569,-2.065042,10.524580,0.137748
200809050500,-16.957578,-2.488973,8.265386,0.069281
200809050530,-6.310037,-2.051176,7.755242,0.063977
200809050600,0.756533,-1.127696,7.755214,0.065964
200809050630,-2.865957,2.402356,7.734971,0.071943
200809050700,0.917107,60.090320,7.977050,0.077333
200809050730,10.198964,104.819200,9.071805,0.112430
200809050800,0.304947,86.534710,9.240104,0.105944
200809050830,15.060732,150.796800,9.371953,0.088641
200809050900,210.614673,316.558800,10.478020,0.140699
200809050930,25.893011,222.750100,11.760860,0.202582
200809051000,32.558608,233.087400,12.909310,0.258374
200809051030,20.824584,236.005800,14.020380,0.305513
200809051100,64.484549,450.997200,14.785860,0.400176
200809051130,64.974158,444.854300,15.727630,0.589797
200809051200,41.576485,402.181900,15.983470,0.702532
200809051230,167.163304,630.646300,16.334470,0.624208
200809051300,165.619967,712.617100,16.731700,0.690771
200809051330,185.534763,737.783400,17.489740,0.984553
200809051400,202.419732,690.984100,18.248750,1.055857
200809051430,153.339524,635.245900,18.734300,1.137473
200809051500,151.428675,555.507700,19.063190,1.251160
200809051530,95.151495,428.358000,19.028720,1.274861
200809051600,61.312120,371.856000,19.280900,1.306796
200809051630,34.724564,277.948600,19.234050,1.328454
200809051700,1.668580,175.557300,18.910190,1.262082
200809051730,-8.341203,72.193400,17.981070,1.056039
200809051800,-14.199662,7.871012,16.675520,0.854924
200809051830,-6.788077,-2.778470,16.149570,0.807862
200809051900,-5.905523,-1.801988,15.729630,0.791159
200809051930,-30.231779,-1.676269,14.179140,0.565611
200809052000,-68.095682,-0.589059,14.606330,0.579957
200809052030,-67.266178,-2.173670,14.277080,0.577004
200809052100,-51.369044,-2.534481,13.318740,0.483946
200809052130,-39.457326,-2.564962,12.106510,0.363586
200809052200,-22.222873,-2.506823,11.125920,0.270820
200809052230,-40.795951,-1.725583,11.303670,0.294596
200809052300,-18.951157,-2.551355,10.475430,0.223922
200809052330,-16.220848,-2.131544,9.915481,0.177682
200809060000,-4.231260,-2.066470,9.786423,0.170108
200809060030,-0.822589,-1.381352,9.812195,0.170821
200809060100,-1.665240,-1.526403,9.303747,0.141926
200809060130,-3.504403,-1.764262,8.724001,0.111195
200809060200,-4.149958,-2.155651,8.155986,0.091654
200809060230,-1.106857,-1.780510,8.249653,0.086888
200809060300,-5.782065,-2.301248,7.810752,0.076016
200809060330,-9999.000000,-2.043916,7.704258,0.065278
200809060400,-9999.000000,-1.903626,7.832967,0.059939
200809060430,-4.912781,-2.057612,7.839020,0.057441
200809060500,-9999.000000,-2.192793,7.533257,0.054561
200809060530,-9999.000000,-2.187092,7.063779,0.043609
200809060600,-9999.000000,-1.888719,7.165658,0.040673
200809060630,-9999.000000,3.120242,7.371342,0.040795
200809060700,-7.498249,44.796540,6.992684,0.039158
200809060730,7.611314,204.098900,7.095165,0.037013
200809060800,-9999.000000,229.126900,8.230293,0.038797
200809060830,-9999.000000,301.181900,9.849625,0.107231
200809060900,95.964152,423.533500,11.172110,0.181757
200809060930,134.012558,527.368700,12.503760,0.254337
200809061000,186.044712,614.865000,14.414720,0.402027
200809061030,-9999.000000,682.576900,15.982540,0.581084
200809061100,142.180911,727.321000,17.457450,0.794092
200809061130,146.679477,757.504700,18.495930,1.063358
200809061200,137.970110,770.244300,19.235830,1.376294
200809061230,165.291568,770.179100,19.823180,1.525764
200809061300,187.034980,767.891100,20.145350,1.582018
200809061330,144.657391,737.923900,20.258460,1.613641
200809061400,111.513010,555.287400,20.630120,1.663755
200809061430,189.233070,642.462500,20.983610,1.721013
200809061500,130.192486,421.346800,20.735950,1.673989
200809061530,79.286672,444.685100,21.191360,1.755998
200809061600,97.718378,428.214500,21.440030,1.803374
200809061630,0.345841,181.245600,20.703550,1.672629
200809061700,-0.265412,171.788800,20.544330,1.644091
200809061730,2.820079,79.193280,19.991990,1.502988
200809061800,-24.731259,4.242785,18.499360,1.255450
200809061830,-9.806516,-2.784436,17.261360,1.130540
200809061900,-0.726188,-2.814504,16.100470,0.946168
200809061930,-0.861767,-2.197621,15.683900,0.914134
200809062000,-2.165283,-1.967500,15.338210,0.876155
200809062030,-26.841771,-1.644018,14.941280,0.865973
200809062100,-14.754200,-1.673868,13.772000,0.714121
200809062130,-48.823434,-0.965217,13.821960,0.728141
200809062200,-51.890238,-1.645660,13.200650,0.642622
200809062230,-24.192967,-1.242838,13.349310,0.694829
200809062300,-39.158783,-0.915385,13.309990,0.696561
200809062330,-24.849346,-1.075369,13.075780,0.664716
200809070000,-14.711208,-0.828699,12.744940,0.621040
200809070030,-14.187049,-0.301080,12.952680,0.649147
200809070100,-11.770969,-0.173287,13.267360,0.679643
200809070130,-43.197953,0.015669,13.867380,0.741370
200809070200,-23.747609,-0.434144,14.002500,0.753323
200809070230,-24.075359,-0.412363,13.975120,0.754032
200809070300,-12.110864,-0.865853,13.863310,0.735562
200809070330,-13.752943,-0.215096,14.092340,0.765919
200809070400,-18.986489,-0.453561,13.971600,0.740381
200809070430,-27.076983,-0.731896,13.901390,0.727831
200809070500,-3.378791,-1.729624,13.058550,0.599277
200809070530,-3.101895,0.306725,13.548600,0.691318
200809070600,-4.924291,-0.949040,13.445910,0.665826
200809070630,-1.627856,0.990869,12.668220,0.550472
200809070700,8.048477,17.410670,12.700920,0.545907
200809070730,-5.265114,42.738590,14.283220,0.791613
200809070800,-27.751011,115.994100,14.294960,0.674763
200809070830,-7.043320,158.269800,14.795710,0.653227
200809070900,4.063170,193.132600,15.036580,0.654646
200809070930,-8.572539,251.754300,15.966140,0.853740
200809071000,13.121204,291.354900,15.708180,0.862705
200809071030,-0.085439,191.588200,15.601080,0.851652
200809071100,28.497414,254.992600,15.425040,0.760882
200809071130,66.834035,352.220900,15.817210,0.746733
200809071200,47.678115,241.673600,15.558180,0.680128
