TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201401072230,0.432354,1.373021,0.138568,18.362910,-4.509861,-10.852446,2.457412
201401072300,1.861186,1.294165,0.252338,17.677420,-4.511955,-40.557830,3.100330
201401072330,2.988508,1.327938,0.389866,18.077160,-4.006311,-50.864726,-24.881425
201401080000,1.270239,1.337585,0.500512,18.925440,-4.015067,-35.501223,-15.707139
201401080030,0.861672,1.262788,0.475123,18.781970,-4.506593,-21.191295,-7.624655
201401080100,0.603864,1.159905,0.453207,18.129270,-4.469045,-33.260038,-1.312764
201401080130,0.886265,1.082867,0.511136,17.602400,-4.392748,-37.659846,-2.530010
201401080200,0.719480,0.997466,0.420643,16.944840,-4.391472,-31.694425,-1.768889
201401080230,0.656089,0.924975,0.379793,16.300220,-4.403229,-30.571653,-1.369364
201401080300,0.513230,0.873191,0.320461,15.813280,-4.436707,-31.885052,-1.796655
201401080330,0.355120,0.759087,0.200267,14.758290,-4.412530,-12.404943,-1.152280
201401080400,0.581384,0.676567,0.227602,13.987630,-4.164918,-23.578419,-2.618845
201401080430,0.403254,0.577245,0.129927,12.910110,-4.285017,-8.861265,-1.192656
201401080500,0.706807,0.484427,0.149637,11.888220,-3.492124,-12.541868,-2.356079
201401080530,1.445767,0.462626,0.240130,11.802090,5.805440,-31.054067,-6.981878
201401080600,0.859390,0.500351,0.265272,12.503210,62.372510,-17.654038,-7.958286
201401080630,-0.950897,0.663460,0.464611,14.542090,163.670700,3.863285,-10.708724
201401080700,-1.189579,0.725377,0.375697,15.183280,127.651800,14.581528,8.518723
201401080730,-1.158906,0.902466,0.422321,16.372300,223.636700,53.963227,7.941308
201401080800,-1.935169,1.060046,0.471015,17.641230,371.140300,112.771051,16.948090
201401080830,-3.192419,1.169725,0.264682,18.471460,531.942000,183.228232,32.526914
201401080900,-4.307260,1.490081,0.359762,20.562320,672.086700,206.071980,30.098939
201401080930,-3.626694,1.718859,0.501482,21.841350,782.616400,374.196836,77.323941
201401081000,-2.035152,1.874432,0.551761,22.688780,891.044100,354.361291,38.909321
201401081030,-2.638022,1.897689,0.548089,22.725100,798.463600,375.855985,37.735997
201401081100,-2.085161,1.958263,0.305796,22.993350,800.444200,256.851729,35.285440
201401081130,-1.427693,2.149324,0.370195,24.070960,1056.741000,431.606335,44.584092
201401081200,-1.757025,2.246295,0.198054,24.538980,885.887100,321.130093,27.369208
201401081230,-2.182674,2.408463,-9999.000000,25.437150,897.026900,353.275325,24.049279
201401081300,-0.968152,2.604942,0.755915,26.367980,1088.878000,-9999.000000,28.126727
201401081330,-1.368274,2.632625,0.598528,26.466500,1059.459000,460.733101,46.015762
201401081400,-0.649395,2.788512,0.496381,27.176880,1036.982000,444.592139,34.164035
201401081430,-1.165404,2.884765,0.341890,27.543060,987.785100,394.766666,26.264837
201401081500,-0.762349,3.112883,0.521234,28.330150,927.085100,399.960395,41.982125
201401081530,0.541002,3.214275,0.323238,28.845080,849.124800,361.537847,33.991497
201401081600,-0.565646,3.359963,0.558060,29.227000,768.026900,304.486533,46.411780
201401081630,-0.316316,3.348989,0.439761,29.139880,631.236800,290.043498,5.428766
201401081700,-0.296733,3.075093,0.468062,27.999510,265.316400,122.234788,16.957304
201401081730,-0.121754,3.048210,0.362464,27.880820,286.964100,89.734723,16.584362
201401081800,-0.647305,3.138197,0.469999,27.893820,212.156100,80.234577,41.541381
201401081830,0.148305,2.985204,0.411944,27.095310,100.180700,17.890313,3.920618
201401081900,0.361709,3.000145,0.299280,27.235090,92.183540,13.608863,9.440649
201401081930,0.389017,2.677230,0.313320,25.958370,14.278810,-9.911790,0.683469
201401082000,0.189877,2.325938,0.141499,24.113550,-4.760555,-7.643993,0.830659
201401082030,0.076725,1.820300,0.063350,21.046420,-4.688416,-3.572558,0.761658
201401082100,0.070991,1.570369,0.051714,19.241560,-4.387189,-2.497302,1.067875
201401082130,0.180039,1.430949,0.058478,18.238770,-4.545331,-6.288196,0.615437
201401082200,-9999.000000,1.386767,0.551248,19.467550,-5.322844,-9999.000000,-9999.000000
201401082230,1.261674,1.260386,0.522387,20.094580,-4.919600,-23.376140,-21.041164
201401082300,0.764614,1.118678,0.455880,19.338870,-4.851739,-29.024744,-8.378567
201401082330,0.885412,0.977700,0.383172,18.424440,-4.958444,-32.279664,-7.842756
201401090000,0.800575,0.855239,0.303838,17.564050,-4.800225,-20.621732,-5.230700
201401090030,1.110782,0.770236,0.381274,16.942950,-4.693847,-28.763580,-7.785239
201401090100,3.310518,0.707722,0.467865,16.564420,-4.402968,-22.473585,-13.716767
201401090130,1.732518,0.627726,0.351885,16.037770,-4.567623,-21.627698,-5.085893
201401090200,1.330758,0.545032,0.152415,15.164790,-4.452553,-7.484818,-1.530541
201401090230,0.542030,0.443195,0.133239,14.136380,-3.776699,-12.247914,-7.221928
201401090300,0.776434,0.357488,0.108440,13.561430,-3.909806,-7.939790,-3.217024
201401090330,-0.429408,0.285454,0.095329,12.860860,-4.093329,-6.416062,-5.924026
201401090400,0.496763,0.237098,0.079578,12.381450,-3.562783,-4.771998,-1.591245
201401090430,1.006670,0.202362,0.115814,12.135140,-3.509719,-5.349414,0.857550
201401090500,0.712497,0.181650,0.105514,12.051620,-3.212738,-6.139532,-0.295262
201401090530,0.343657,0.165089,0.065327,11.765250,7.140204,-2.857611,0.251101
201401090600,1.262095,0.160393,0.129614,12.169400,59.619080,-9.282306,-6.373366
201401090630,-9999.000000,0.253258,0.332305,14.058010,144.679900,-9999.000000,-9999.000000
201401090700,-6.070336,0.550718,0.298692,16.716980,248.001300,29.501870,5.072420
201401090730,0.419247,0.935783,0.380699,19.363510,355.855900,187.276367,65.269506
201401090800,-2.931546,1.445143,0.381441,21.959280,465.557400,140.372285,40.832873
201401090830,-3.171933,1.798350,0.320636,23.837610,570.469200,163.541733,57.311639
201401090900,-1.124906,2.127156,0.359684,25.462810,670.660400,141.629583,28.198931
201401090930,-1.026852,2.453097,0.334594,27.015080,764.698700,232.057040,59.008883
201401091000,-0.223735,2.854144,0.410412,28.798770,844.275500,300.905129,40.025333
201401091030,-0.663432,3.256605,0.215265,30.432100,911.690000,357.259793,28.537394
201401091100,1.408946,3.454280,0.430656,31.204340,967.463600,249.326559,41.746005
201401091130,-0.078204,4.030629,0.218848,33.146010,1009.623000,339.681807,44.368350
201401091200,0.871271,4.338526,0.226994,33.942500,1035.763000,329.485349,1.270783
201401091230,1.449730,4.876702,0.629714,35.324720,1056.215000,454.539135,231.069511
201401091300,0.509041,5.253241,0.600469,36.283030,1057.372000,392.967089,17.535683
201401091330,0.581903,5.119098,-9999.000000,35.784460,1038.617000,354.048773,36.138000
201401091400,0.817122,5.517400,0.414811,36.981550,1004.613000,320.128854,11.004638
201401091430,-0.691246,5.678665,0.683862,37.371690,960.554100,596.747668,-4.456354
201401091500,1.200617,5.760412,-9999.000000,37.541050,900.442600,367.689636,-3.486044
201401091530,-9999.000000,5.881958,-9999.000000,37.786210,830.130600,-9999.000000,-9999.000000
201401091600,1.555181,5.879435,0.489578,37.685430,745.397800,293.727372,16.567330
201401091630,-9999.000000,5.771818,0.725402,37.369280,638.836200,-9999.000000,-9999.000000
201401091700,-0.381953,5.903216,0.419374,37.768080,530.949200,246.331456,-5.389764
201401091730,-0.027498,5.852473,0.456681,37.590720,417.809100,172.348073,1.978722
201401091800,0.409850,5.725871,0.422847,37.311910,300.704000,121.163986,-0.005057
201401091830,-9999.000000,5.352722,0.586504,36.392850,190.000700,-9999.000000,-9999.000000
201401091900,0.800999,4.918072,0.491032,35.095890,79.984560,11.762373,4.919062
201401091930,0.503215,4.423123,0.262814,33.444410,8.879057,-11.151592,3.192856
201401092000,-9999.000000,3.216304,-9999.000000,30.787880,-4.660140,-9999.000000,-9999.000000
201401092030,-9999.000000,2.902311,-9999.000000,29.823570,-4.641714,-9999.000000,-9999.000000
201401092100,-9999.000000,2.559664,0.708567,29.220760,-4.419738,-9999.000000,-9999.000000
201401092130,0.443358,2.309630,0.674936,28.475570,-4.403103,14.986734,16.352705
201401092200,1.591287,2.152037,0.641243,27.701360,-4.409365,-41.396943,-3.624178
201401092230,1.168129,1.961665,0.474087,26.854430,-4.398341,-30.582831,-4.813225
201401092300,0.491077,1.748426,0.253964,25.931680,-4.306673,-13.220835,-5.386171
201401092330,1.032103,1.642574,0.336204,25.542700,-4.007735,-23.064199,-7.081749
201401100000,0.288671,1.413782,0.102078,24.252610,-3.479524,-5.222281,-2.027847
201401100030,-1.230795,1.223121,0.094307,22.934880,-3.301338,22.700636,7.566270
201401100100,-0.024102,1.059382,0.097149,21.900550,-3.229665,0.959684,0.182696
201401100130,-0.151307,1.020636,0.083564,21.541390,-3.450320,0.835650,0.325459
201401100200,0.593894,0.901158,0.234829,20.876420,-3.352705,-12.071758,-3.568654
201401100230,0.191738,0.846156,0.149103,20.378720,-3.132530,-2.281268,-0.506532
201401100300,-1.688633,0.785027,0.251736,20.102450,-3.191843,56.780329,15.296413
201401100330,-0.864568,0.801470,0.184305,20.272120,-3.044991,3.561810,4.166426
201401100400,0.290931,0.763666,0.274330,20.098230,-3.059543,-11.743734,-6.018791
201401100430,0.391163,0.708388,0.254102,19.641010,-2.950114,-5.861612,-2.556267
201401100500,0.181859,0.684564,0.259795,19.604600,-2.537998,-4.659810,-1.626497
201401100530,0.494900,0.636092,0.254979,19.269440,7.278683,-6.191202,-1.523546
201401100600,0.531324,0.697852,0.215468,19.957880,55.898560,0.802345,-1.333718
201401100630,1.906916,0.985648,0.432184,22.310530,138.038700,1.985227,-14.314669
201401100700,1.045292,1.262840,0.609253,24.340560,236.248100,104.330797,25.487246
201401100730,-1.412431,1.594342,0.515697,26.213830,342.456200,100.879881,22.281608
201401100800,-2.059153,1.892784,0.492753,27.596280,450.248600,160.544802,35.102403
201401100830,-0.667262,2.109215,0.456856,28.549170,555.619300,157.690481,22.796172
201401100900,-0.913289,2.427719,0.555964,29.740980,656.467500,268.778057,33.724270
201401100930,-2.092851,2.831211,0.339586,31.076140,745.790600,413.674670,62.084170
201401101000,-2.317382,3.159901,0.462088,32.078130,826.386300,251.506558,69.456926
201401101030,-9999.000000,3.512406,0.434300,33.118970,896.846700,-9999.000000,-9999.000000
201401101100,-0.310801,3.760425,0.273455,33.687980,951.615300,345.630949,89.152335
201401101130,-0.107278,4.132082,0.437735,34.943070,993.241100,325.521129,50.066120
201401101200,-9999.000000,4.334833,0.410057,35.540810,1023.228000,-9999.000000,-9999.000000
201401101230,1.717844,4.733522,0.660996,36.524710,1047.757000,431.269736,121.292266
201401101300,0.133594,4.759217,0.428890,36.437830,751.640600,330.759257,37.406275
201401101330,0.138831,4.864361,0.582348,36.899860,732.980500,349.676423,43.575187
201401101400,-9999.000000,5.207827,-9999.000000,37.708680,964.370800,-9999.000000,-9999.000000
201401101430,0.559940,4.963412,0.573866,36.882940,515.489200,230.911394,4.543550
201401101500,-2.118151,5.179933,0.395387,37.471120,616.549600,385.202020,41.621341
201401101530,-9999.000000,5.424142,0.243475,38.036980,670.273500,-9999.000000,-9999.000000
201401101600,0.364043,5.084980,0.452216,36.958140,228.681100,134.276377,11.146323
201401101630,-1.093782,5.453201,0.455452,37.948890,607.766800,282.816475,9.609368
201401101700,-0.471649,5.699851,0.487104,38.626510,543.395100,290.975704,3.195392
201401101730,0.724751,5.502096,0.502407,38.079190,415.493700,161.539498,8.737933
201401101800,1.520274,5.221627,0.427245,37.140410,201.903200,79.225394,40.397356
201401101830,0.923607,5.132768,0.462856,36.856030,168.092800,36.361683,30.684290
201401101900,0.146902,4.957049,0.259360,36.183430,75.989630,5.170314,-2.183722
201401101930,1.473090,4.338901,0.316406,34.386390,6.527391,-26.700495,76.079363
201401102000,0.195213,3.488407,0.392136,31.661980,-4.325901,-9.048659,1.598316
201401102030,-0.491789,2.953799,0.328953,29.610750,-4.595243,9.009405,-2.328378
201401102100,-9999.000000,3.091004,-9999.000000,30.231710,-5.272789,-9999.000000,-9999.000000
201401102130,1.286215,3.257030,0.546733,30.958150,-4.500788,-33.756687,2.945614
201401102200,1.142978,3.027699,0.507416,30.028740,-4.472037,-27.012707,3.775640
201401102230,1.510776,2.846711,0.533109,29.182840,-4.549955,-43.574791,0.141285
201401102300,1.097049,2.552059,0.422204,27.853530,-4.907255,-17.474602,-1.519500
201401102330,1.622679,2.293431,0.510103,26.632670,-4.403916,-16.421645,7.424128
201401110000,1.138218,2.106824,0.605392,25.641470,-3.968145,-13.579956,2.627383
201401110030,1.075090,1.891754,0.576614,24.498430,-3.988717,-11.737138,0.953171
201401110100,0.916175,1.644328,0.483688,23.271950,-4.042576,-11.353953,-8.687980
201401110130,0.722174,1.422103,0.480679,22.221650,-3.547587,-20.902494,-2.572806
201401110200,0.762130,1.308941,0.332902,21.595040,-3.637357,-8.321444,-5.123779
201401110230,1.002026,1.191545,0.331237,20.888050,-3.424504,-21.450641,-1.090687
201401110300,0.633227,1.116345,0.237583,20.422220,-3.322521,-10.218212,-2.930102
201401110330,0.690720,1.049325,0.223694,19.946940,-3.227670,-15.489517,-1.375859
201401110400,0.701206,0.990673,0.208018,19.440890,-3.027583,-10.599911,0.147024
201401110430,0.816170,0.966809,0.313522,19.233700,-2.944224,-15.543938,-3.228418
201401110500,0.674890,0.947876,0.400305,19.143690,-2.749762,-17.006535,-2.600644
201401110530,1.016607,0.950490,0.454530,19.016610,6.054889,-21.847017,-14.447243
201401110600,-0.104674,0.991676,0.403175,19.178180,51.612170,-4.214651,5.396611
201401110630,-1.407736,1.095379,0.474291,19.936990,133.817600,24.790979,8.768495
201401110700,-1.872444,1.221221,0.527911,20.878920,232.987900,117.219484,29.149548
201401110730,-2.299055,1.436137,0.540683,22.295290,338.795800,159.364202,38.323397
201401110800,-2.508080,1.596228,0.491038,23.333470,447.175900,192.957405,40.103765
201401110830,-2.559062,1.766283,0.478088,24.385290,552.652300,211.779050,35.437576
201401110900,-3.154210,2.046785,0.545984,25.900570,651.836800,307.670496,40.647379
201401110930,-2.949432,2.226758,0.598076,26.882530,745.079500,373.745052,42.742990
201401111000,-2.325693,2.442064,0.596666,27.937100,827.319000,422.715593,51.413659
201401111030,-1.972864,2.749391,0.569217,29.220710,899.425700,343.911311,43.304642
201401111100,-1.250749,3.084565,0.593256,30.578920,957.183300,457.181335,47.871182
201401111130,-0.752054,3.467765,0.555795,31.885730,1003.174000,413.191569,54.435550
201401111200,0.282077,3.972028,0.697091,33.487130,1032.837000,505.993949,81.959434
201401111230,0.754658,4.370415,0.569604,34.480880,1048.271000,316.105912,75.078878
201401111300,0.612303,4.565735,0.705025,34.966660,1047.565000,518.507604,18.555260
201401111330,0.730350,4.848621,0.696409,35.752830,1032.198000,581.104009,36.532621
201401111400,1.141479,5.186516,1.006225,36.635920,1000.147000,-9999.000000,40.093410
201401111430,-0.204623,5.130730,0.802855,36.397810,927.842100,494.565986,19.387139
201401111500,0.902530,5.216056,0.816720,36.538150,873.499100,394.475687,18.824763
201401111530,0.106538,5.197632,0.880321,36.425560,821.003400,409.622681,18.903945
201401111600,1.477729,5.242415,0.837209,36.554970,734.738500,373.662368,19.374115
201401111630,0.794218,5.160646,0.761356,36.235000,637.406900,243.192016,19.389094
201401111700,0.953170,5.139513,0.796879,36.125210,530.264300,246.259601,40.188886
201401111730,1.093280,5.056417,0.879098,35.787670,418.854800,226.005452,18.114377
201401111800,0.966570,4.967809,0.818924,35.328680,303.271500,148.203413,28.931948
201401111830,0.867678,4.757116,0.757756,34.390900,192.913500,76.497610,13.494567
201401111900,0.983248,4.447594,0.639473,33.131320,82.348630,7.766032,5.054691
201401111930,1.419770,4.064054,0.704917,31.714970,7.948099,-52.079581,40.847942
201401112000,-9999.000000,3.211477,0.761396,29.486220,-5.126169,-9999.000000,-9999.000000
201401112030,1.094878,2.674310,0.671296,27.682010,-5.346519,3.626911,-23.151424
201401112100,1.250326,2.385524,0.671161,26.435530,-5.271563,-16.109790,-15.438064
201401112130,1.375522,2.093719,0.734874,25.366780,-5.076813,-41.403675,-3.583542
201401112200,1.170454,1.786247,0.621759,24.381790,-4.890430,-39.125573,4.394375
201401112230,1.089219,1.560378,0.572913,23.407500,-4.752814,-12.365159,-11.124468
201401112300,1.380763,1.428281,0.641920,22.621680,-4.632339,-20.002375,-3.389281
201401112330,1.178961,1.283063,0.680338,21.718010,-4.480186,-25.561308,-9.984338
201401120000,1.003330,1.119316,0.625212,20.799900,-4.267420,-24.599064,-7.412255
201401120030,-0.325130,0.961412,0.558437,19.976790,-4.318284,-27.211932,0.625042
201401120100,1.747399,0.850966,0.549686,19.297960,-4.106874,-11.322609,-1.400533
201401120130,0.327747,0.784579,0.496672,18.831100,-3.950171,-21.186432,0.316035
201401120200,2.389961,0.719314,0.475361,18.351620,-4.029754,-14.757420,7.801259
201401120230,-0.798119,0.666438,0.472697,17.902090,-3.931988,-28.111608,-5.860960
201401120300,-0.355137,0.620302,0.346344,17.474200,-4.011546,-26.334185,-12.646765
201401120330,2.284794,0.568080,0.350561,16.988100,-3.905110,-17.084241,1.912215
201401120400,1.246437,0.523566,0.309057,16.614630,-3.795818,-17.269415,1.718171
201401120430,1.095951,0.482314,0.310290,16.237640,-3.742707,-20.056336,-2.552333
201401120500,0.831789,0.455684,0.347438,16.004400,-3.434305,-24.955168,-4.129172
201401120530,0.370318,0.446951,0.382264,15.909280,6.631414,-25.630756,-3.456305
201401120600,0.186186,0.469739,0.361032,16.172570,57.307520,2.956840,7.671475
201401120630,-0.789909,0.600307,0.504423,17.356080,141.268300,61.036347,30.068589
201401120700,-3.592057,0.762642,0.494410,18.600490,243.817900,77.621959,26.295561
201401120730,-4.925346,0.985592,0.478392,20.240310,353.016800,103.050213,26.665711
201401120800,-4.999778,1.293311,0.342233,21.951430,463.907100,111.234709,26.504101
201401120830,-12.165137,1.545085,0.449897,23.288260,571.482500,216.774039,37.309567
201401120900,-1.814508,1.813029,0.340390,24.539710,673.218900,252.742322,45.371734
201401120930,-2.604257,2.111718,0.414074,25.870860,767.249500,254.422943,81.828267
